{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': '{\'SGE_STDIN_PATH\': \'/dev/null\', \'SGE_JOB_SPOOL_DIR\': \'/var/spool/sge/qb3cell/iq29/active_jobs/8955503.1/1.iq29\', \'UPSTART_EVENTS\': \'runlevel\', \'ENVIRONMENT\': \'BATCH\', \'NHOSTS\': \'1\', \'OMPI_MCA_orte_num_nodes\': \'6\', \'OMPI_MCA_orte_app_num\': \'0\', \'previous\': \'N\', \'CONSOLETYPE\': \'vt\', \'SHELL\': \'/bin/bash\', \'LANGSH_SOURCED\': \'1\', \'PREVLEVEL\': \'N\', \'HISTSIZE\': \'1000\', \'UPSTART_INSTANCE\': \'\', \'runlevel\': \'3\', \'SGE_STDERR_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts/nup84.isd.modeling500_batchsubmit.sh.e8955503\', \'JOB_ID\': \'8955503\', \'PYTHONPATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi\', \'REQUEST\': \'petask\', \'SGE_CLUSTER_NAME\': \'qb3cluster\', \'SGE_TASK_STEPSIZE\': \'undefined\', \'OMPI_MCA_plm\': \'rsh\', \'HOSTNAME\': \'iq29\', \'OMPI_MCA_orte_ess_num_procs\': \'6\', \'SELINUX_LEVEL_REQUESTED\': \'\', \'SGE_O_HOST\': \'iq197\', \'RUNLEVEL\': \'3\', \'MAIL\': \'/var/spool/mail/saxen\', \'MPI_INCLUDE\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/include\', \'SSH_CONNECTION\': \'24.4.149.176 58609 169.230.126.5 22\', \'SGE_STDOUT_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts/nup84.isd.modeling500_batchsubmit.sh.o8955503\', \'SGE_O_SHELL\': \'/bin/bash\', \'PE_HOSTFILE\': \'/var/spool/sge/qb3cell/iq197/active_jobs/8955503.1/pe_hostfile\', \'OMPI_MCA_orte_num_restarts\': \'0\', \'LESSOPEN\': \'||/usr/bin/lesspipe.sh %s\', \'CVS_RSH\': \'ssh\', \'USER\': \'saxen\', \'HOME\': \'/netapp/home/saxen\', \'SHLVL\': \'3\', \'JOB_NAME\': \'petask\', \'OMPI_MCA_orte_local_daemon_uri\': \'2288189440.1;tcp://172.19.12.29:46942\', \'PE\': \'ompi\', \'NQUEUES\': \'1\', \'JOB_SCRIPT\': \'QRSH\', \'MODULESHOME\': \'/usr/share/Modules\', \'SGE_ROOT\': \'/usr/local/sge\', \'OMPI_MCA_orte_ess_node_rank\': \'0\', \'OMPI_COMM_WORLD_NODE_RANK\': \'0\', \'UPSTART_JOB\': \'rc\', \'SGE_O_HOME\': \'/netapp/home/saxen\', \'OMPI_COMM_WORLD_LOCAL_SIZE\': \'1\', \'_\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin/orted\', \'MODULEPATH\': \'/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles\', \'OMPI_MCA_orte_cpu_model\': \'Intel(R) Xeon(R) CPU           E5345  @ 2.33GHz\', \'SGE_BINARY_PATH\': \'/usr/local/sge/bin/linux-x64\', \'LS_COLORS\': \'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:\', \'OMPI_MCA_orte_hnp_uri\': \'2288189440.0;tcp://172.19.12.197:38977\', \'OMPI_COMM_WORLD_SIZE\': \'6\', \'_LMFILES_\': \'/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64\', \'TMP\': \'/tmp/8955503.1.long.q\', \'RESTARTED\': \'0\', \'SGE_O_MAIL\': \'/var/spool/mail/saxen\', \'QUEUE\': \'long.q\', \'SELINUX_USE_CURRENT_RANGE\': \'\', \'SGE_TASK_FIRST\': \'undefined\', \'MPI_BIN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin\', \'QRSH_PORT\': \'iq197:39510\', \'LD_LIBRARY_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'MPI_LIB\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'LANG\': \'en_US.UTF-8\', \'G_BROKEN_FILENAMES\': \'1\', \'SGE_CWD_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts\', \'TMPDIR\': \'/tmp/8955503.1.long.q\', \'OMPI_MCA_orte_precondition_transports\': \'4c35aba42d1ef42a-ebdad473b177237b\', \'SGE_TASK_ID\': \'undefined\', \'MPI_SYSCONFIG\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/etc\', \'SELINUX_ROLE_REQUESTED\': \'\', \'OMPI_COMM_WORLD_LOCAL_RANK\': \'0\', \'BASH_FUNC_module()\': \'() {  eval `/usr/bin/modulecmd bash $*`\\n}\', \'OMPI_UNIVERSE_SIZE\': \'6\', \'OMPI_COMM_WORLD_RANK\': \'1\', \'SSH_TTY\': \'/dev/pts/41\', \'OMPI_MCA_mpi_yield_when_idle\': \'0\', \'SGE_CELL\': \'qb3cell\', \'OMPI_MCA_ess\': \'env\', \'OMPI_MCA_shmem_RUNTIME_QUERY_hint\': \'mmap\', \'NSLOTS\': \'1\', \'OMPI_MCA_orte_ess_vpid\': \'1\', \'REQNAME\': \'petask\', \'SSH_CLIENT\': \'24.4.149.176 58609 22\', \'LOGNAME\': \'saxen\', \'SGE_QMASTER_PORT\': \'6444\', \'PATH\': \'/tmp/8955503.1.long.q:/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955503.1.lab.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OMPI_MCA_orte_ess_jobid\': \'2288189441\', \'SGE_O_WORKDIR\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts\', \'TERM\': \'ansi\', \'SGE_O_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955503.1.lab.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OPAL_OUTPUT_STDERR_FD\': \'22\', \'SGE_ACCOUNT\': \'sge\', \'SGE_EXECD_PORT\': \'6445\', \'ROSETTADIR\': \'/netapp/home/thompson/Rosetta/rosetta_2014.35\', \'OMPI_MCA_orte_cpu_type\': \'GenuineIntel\', \'QRSH_COMMAND\': \' orted\\xff-mca\\xffess\\xffenv\\xff-mca\\xfforte_ess_jobid\\xff2288189440\\xff-mca\\xfforte_ess_vpid\\xff1\\xff-mca\\xfforte_ess_num_procs\\xff6\\xff--hnp-uri\\xff"2288189440.0;tcp://172.19.12.197:38977"\\xff-mca\\xffplm\\xffrsh\', \'MPI_HOME\': \'/netopt/mpi/openmpi-1.6.5-nodlopen\', \'KRB5CCNAME\': \'FILE:/tmp/krb5cc_60484_VVpK9q\', \'SGE_O_LOGNAME\': \'saxen\', \'WISECONFIGDIR\': \'/usr/share/wise2/\', \'SGE_ARCH\': \'linux-x64\', \'SGE_TASK_LAST\': \'undefined\', \'LOADEDMODULES\': \'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64\', \'SGE_RSH_COMMAND\': \'builtin\', \'HISTCONTROL\': \'ignoredups\', \'PWD\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts\', \'ARC\': \'linux-x64\', \'MPI_MAN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/share/man\'}'} 
{0: '0', 1: '1.44269990921', 2: 488.78883025558827, 3: '0', 4: '0'} 
{0: '0.1', 1: '1.44269990921', 2: 375.57708027309985, 3: '0.0', 4: '0.0'} 
{0: '0.0990099009901', 1: '1.44269990921', 2: 380.91238417811411, 3: '0.0', 4: '0.0'} 
{0: '0.0980392156863', 1: '1.44269990921', 2: 385.38359993138613, 3: '0.0', 4: '0.0'} 
{0: '0.0970873786408', 1: '1.44269990921', 2: 376.16487115307802, 3: '0.0', 4: '0.0'} 
{0: '0.0961538461538', 1: '1.44269990921', 2: 368.073635788876, 3: '0.0', 4: '0.0'} 
{0: '0.0952380952381', 1: '1.44269990921', 2: 376.44674735932125, 3: '0.0', 4: '0.0'} 
{0: '0.0943396226415', 1: '1.44269990921', 2: 379.5319567055077, 3: '0.0', 4: '0.0'} 
{0: '0.0934579439252', 1: '1.44269990921', 2: 373.91701901602926, 3: '0.0', 4: '0.0'} 
{0: '0.0925925925926', 1: '1.44269990921', 2: 373.45467732018216, 3: '0.0', 4: '0.0'} 
{0: '0.0917431192661', 1: '1.44269990921', 2: 371.33796550349621, 3: '0.0', 4: '0.0'} 
{0: '0.0909090909091', 1: '1.44269990921', 2: 373.83992836987562, 3: '0.0', 4: '0.0'} 
{0: '0.0900900900901', 1: '1.44269990921', 2: 361.1975259224933, 3: '0.0', 4: '0.0'} 
{0: '0.0892857142857', 1: '1.44269990921', 2: 369.36932357854795, 3: '0.0', 4: '0.0'} 
{0: '0.0884955752212', 1: '1.44269990921', 2: 363.56320921261994, 3: '0.0', 4: '0.0'} 
{0: '0.0877192982456', 1: '1.44269990921', 2: 364.18107324060418, 3: '0.0', 4: '0.0'} 
{0: '0.095652173913', 1: '1.73286211491', 2: 375.95082121617997, 3: '0.0', 4: '0.0'} 
{0: '0.0948275862069', 1: '1.73286211491', 2: 365.1860449915352, 3: '0.0', 4: '0.0'} 
{0: '0.102564102564', 1: '1.44269990921', 2: 378.92762729720675, 3: '0.0', 4: '0.0'} 
{0: '0.101694915254', 1: '1.44269990921', 2: 369.90855925222263, 3: '0.0', 4: '0.0'} 
{0: '0.100840336134', 1: '1.44269990921', 2: 360.10629448690236, 3: '0.0', 4: '0.0'} 
{0: '0.1', 1: '1.44269990921', 2: 355.77284858972121, 3: '0.0', 4: '0.0'} 
{0: '0.099173553719', 1: '1.44269990921', 2: 361.93984831939929, 3: '0.0', 4: '0.0'} 
{0: '0.0983606557377', 1: '1.44269990921', 2: 375.25499317684194, 3: '0.0', 4: '0.0'} 
{0: '0.0975609756098', 1: '1.44269990921', 2: 383.42682768009058, 3: '0.0', 4: '0.0'} 
{0: '0.0967741935484', 1: '1.44269990921', 2: 364.11617834223426, 3: '0.0', 4: '0.0'} 
{0: '0.096', 1: '1.44269990921', 2: 363.1491178248927, 3: '0.0', 4: '0.0'} 
{0: '0.0952380952381', 1: '1.44269990921', 2: 358.95113254232058, 3: '0.0', 4: '0.0'} 
{0: '0.0944881889764', 1: '1.44269990921', 2: 354.61337662798036, 3: '0.0', 4: '0.0'} 
{0: '0.09375', 1: '1.44269990921', 2: 346.7666796474582, 3: '0.0', 4: '0.0'} 
{0: '0.093023255814', 1: '1.44269990921', 2: 354.94024054250252, 3: '0.0', 4: '0.0'} 
{0: '0.0923076923077', 1: '1.44269990921', 2: 353.83821055260887, 3: '0.0', 4: '0.0'} 
{0: '0.0916030534351', 1: '1.44269990921', 2: 352.73898979693422, 3: '0.0', 4: '0.0'} 
{0: '0.0909090909091', 1: '1.44269990921', 2: 347.75130329089353, 3: '0.0', 4: '0.0'} 
{0: '0.0902255639098', 1: '1.44269990921', 2: 366.54418995345316, 3: '0.0', 4: '0.0'} 
{0: '0.089552238806', 1: '1.44269990921', 2: 337.01466609260734, 3: '0.0', 4: '0.0'} 
{0: '0.0888888888889', 1: '1.44269990921', 2: 337.9180065552672, 3: '0.0', 4: '0.0'} 
{0: '0.0882352941176', 1: '1.44269990921', 2: 335.94165345980889, 3: '0.0', 4: '0.0'} 
{0: '0.0875912408759', 1: '1.44269990921', 2: 339.38272368154475, 3: '0.0', 4: '0.0'} 
{0: '0.0869565217391', 1: '1.44269990921', 2: 332.36912983303904, 3: '0.0', 4: '0.0'} 
{0: '0.0863309352518', 1: '1.44269990921', 2: 348.09240479951268, 3: '0.0', 4: '0.0'} 
{0: '0.0857142857143', 1: '1.44269990921', 2: 360.75412211003663, 3: '0.0', 4: '0.0'} 
{0: '0.0851063829787', 1: '1.44269990921', 2: 344.18990699227334, 3: '0.0', 4: '0.0'} 
{0: '0.0845070422535', 1: '1.44269990921', 2: 339.63224676412955, 3: '0.0', 4: '0.0'} 
{0: '0.0839160839161', 1: '1.44269990921', 2: 333.92060435766064, 3: '0.0', 4: '0.0'} 
{0: '0.0833333333333', 1: '1.44269990921', 2: 335.67380522788653, 3: '0.0', 4: '0.0'} 
{0: '0.0827586206897', 1: '1.44269990921', 2: 337.8361666648978, 3: '0.0', 4: '0.0'} 
{0: '0.0821917808219', 1: '1.44269990921', 2: 346.79725204598014, 3: '0.0', 4: '0.0'} 
{0: '0.0816326530612', 1: '1.44269990921', 2: 339.91660572161845, 3: '0.0', 4: '0.0'} 
{0: '0.0810810810811', 1: '1.44269990921', 2: 332.92412854147796, 3: '0.0', 4: '0.0'} 
{0: '0.0805369127517', 1: '1.44269990921', 2: 349.42324268765964, 3: '0.0', 4: '0.0'} 
{0: '0.08', 1: '1.44269990921', 2: 348.22620438681321, 3: '0.0', 4: '0.0'} 
{0: '0.0794701986755', 1: '1.44269990921', 2: 335.24625453032024, 3: '0.0', 4: '0.0'} 
{0: '0.0855263157895', 1: '1.2011244297', 2: 336.82917770545185, 3: '0.0', 4: '0.0'} 
{0: '0.0849673202614', 1: '1.2011244297', 2: 335.30763568000657, 3: '0.0', 4: '0.0'} 
{0: '0.0909090909091', 1: '1.44269990921', 2: 327.40956776519516, 3: '0.0', 4: '0.0'} 
{0: '0.0903225806452', 1: '1.44269990921', 2: 338.00348070679399, 3: '0.0', 4: '0.0'} 
{0: '0.0897435897436', 1: '1.44269990921', 2: 343.78702666141601, 3: '0.0', 4: '0.0'} 
{0: '0.0891719745223', 1: '1.44269990921', 2: 348.22204346121396, 3: '0.0', 4: '0.0'} 
{0: '0.0886075949367', 1: '1.44269990921', 2: 352.27116448775837, 3: '0.0', 4: '0.0'} 
{0: '0.0880503144654', 1: '1.44269990921', 2: 349.03777826694744, 3: '0.0', 4: '0.0'} 
{0: '0.0875', 1: '1.44269990921', 2: 341.08823379936132, 3: '0.0', 4: '0.0'} 
{0: '0.0869565217391', 1: '1.44269990921', 2: 349.58994523932142, 3: '0.0', 4: '0.0'} 
{0: '0.0864197530864', 1: '1.44269990921', 2: 354.04862495570035, 3: '0.0', 4: '0.0'} 
{0: '0.0858895705521', 1: '1.44269990921', 2: 360.33698201638401, 3: '0.0', 4: '0.0'} 
{0: '0.0853658536585', 1: '1.44269990921', 2: 350.81394100401815, 3: '0.0', 4: '0.0'} 
{0: '0.0848484848485', 1: '1.44269990921', 2: 363.32183385698602, 3: '0.0', 4: '0.0'} 
{0: '0.0843373493976', 1: '1.44269990921', 2: 339.81054831262384, 3: '0.0', 4: '0.0'} 
{0: '0.0838323353293', 1: '1.44269990921', 2: 351.02876509306554, 3: '0.0', 4: '0.0'} 
{0: '0.0833333333333', 1: '1.44269990921', 2: 352.8886217424382, 3: '0.0', 4: '0.0'} 
{0: '0.0828402366864', 1: '1.44269990921', 2: 352.42473983223914, 3: '0.0', 4: '0.0'} 
{0: '0.0823529411765', 1: '1.44269990921', 2: 347.02278098190726, 3: '0.0', 4: '0.0'} 
{0: '0.0818713450292', 1: '1.44269990921', 2: 336.43857870880828, 3: '0.0', 4: '0.0'} 
{0: '0.0813953488372', 1: '1.44269990921', 2: 343.00738877225513, 3: '0.0', 4: '0.0'} 
{0: '0.0809248554913', 1: '1.44269990921', 2: 345.70810343173389, 3: '0.0', 4: '0.0'} 
{0: '0.0804597701149', 1: '1.44269990921', 2: 364.05933885310583, 3: '0.0', 4: '0.0'} 
{0: '0.0857142857143', 1: '1.73286211491', 2: 361.8072392240482, 3: '0.0', 4: '0.0'} 
{0: '0.0852272727273', 1: '1.73286211491', 2: 353.58346548071262, 3: '0.0', 4: '0.0'} 
{0: '0.090395480226', 1: '1.44269990921', 2: 354.12205939422347, 3: '0.0', 4: '0.0'} 
{0: '0.0898876404494', 1: '1.44269990921', 2: 352.57823206879414, 3: '0.0', 4: '0.0'} 
{0: '0.0893854748603', 1: '1.44269990921', 2: 356.26458187817224, 3: '0.0', 4: '0.0'} 
{0: '0.0888888888889', 1: '1.44269990921', 2: 349.98313666711698, 3: '0.0', 4: '0.0'} 
{0: '0.0883977900552', 1: '1.44269990921', 2: 350.7058411435188, 3: '0.0', 4: '0.0'} 
{0: '0.0879120879121', 1: '1.44269990921', 2: 339.67320818399594, 3: '0.0', 4: '0.0'} 
{0: '0.0874316939891', 1: '1.44269990921', 2: 346.0113521030155, 3: '0.0', 4: '0.0'} 
{0: '0.0869565217391', 1: '1.44269990921', 2: 332.67374310921338, 3: '0.0', 4: '0.0'} 
{0: '0.0864864864865', 1: '1.44269990921', 2: 346.9250923875515, 3: '0.0', 4: '0.0'} 
{0: '0.0860215053763', 1: '1.44269990921', 2: 344.77016115333839, 3: '0.0', 4: '0.0'} 
{0: '0.0855614973262', 1: '1.44269990921', 2: 324.01023007878877, 3: '0.0', 4: '0.0'} 
{0: '0.0851063829787', 1: '1.44269990921', 2: 331.94953870602171, 3: '0.0', 4: '0.0'} 
{0: '0.0846560846561', 1: '1.44269990921', 2: 343.55333425938454, 3: '0.0', 4: '0.0'} 
{0: '0.0842105263158', 1: '1.44269990921', 2: 338.80497917330456, 3: '0.0', 4: '0.0'} 
{0: '0.0837696335079', 1: '1.44269990921', 2: 330.74299962730373, 3: '0.0', 4: '0.0'} 
{0: '0.0833333333333', 1: '1.44269990921', 2: 333.09229244935256, 3: '0.0', 4: '0.0'} 
{0: '0.0829015544041', 1: '1.44269990921', 2: 329.89807539032614, 3: '0.0', 4: '0.0'} 
{0: '0.0824742268041', 1: '1.44269990921', 2: 328.0946826797628, 3: '0.0', 4: '0.0'} 
{0: '0.0820512820513', 1: '1.44269990921', 2: 321.95115232844734, 3: '0.0', 4: '0.0'} 
{0: '0.0816326530612', 1: '1.44269990921', 2: 326.99894194543157, 3: '0.0', 4: '0.0'} 
{0: '0.0812182741117', 1: '1.44269990921', 2: 326.39823873692711, 3: '0.0', 4: '0.0'} 
{0: '0.0808080808081', 1: '1.44269990921', 2: 321.16942737083923, 3: '0.0', 4: '0.0'} 
{0: '0.0804020100503', 1: '1.44269990921', 2: 330.91939634940877, 3: '0.0', 4: '0.0'} 
{0: '0.08', 1: '1.44269990921', 2: 317.7729630416145, 3: '0.0', 4: '0.0'} 
{0: '0.0796019900498', 1: '1.44269990921', 2: 329.32048254975194, 3: '0.0', 4: '0.0'} 
{0: '0.0792079207921', 1: '1.44269990921', 2: 324.76692273776143, 3: '0.0', 4: '0.0'} 
{0: '0.0788177339901', 1: '1.44269990921', 2: 333.90442843358136, 3: '0.0', 4: '0.0'} 
{0: '0.078431372549', 1: '1.44269990921', 2: 330.58196121059871, 3: '0.0', 4: '0.0'} 
{0: '0.0780487804878', 1: '1.44269990921', 2: 342.9848577754251, 3: '0.0', 4: '0.0'} 
{0: '0.0776699029126', 1: '1.44269990921', 2: 330.51141798841104, 3: '0.0', 4: '0.0'} 
{0: '0.0772946859903', 1: '1.44269990921', 2: 343.77663792189526, 3: '0.0', 4: '0.0'} 
{0: '0.0769230769231', 1: '1.44269990921', 2: 345.89829590710707, 3: '0.0', 4: '0.0'} 
{0: '0.0765550239234', 1: '1.44269990921', 2: 336.40430758748158, 3: '0.0', 4: '0.0'} 
{0: '0.0761904761905', 1: '1.44269990921', 2: 341.40569608428558, 3: '0.0', 4: '0.0'} 
{0: '0.0758293838863', 1: '1.44269990921', 2: 337.26190115494092, 3: '0.0', 4: '0.0'} 
{0: '0.0754716981132', 1: '1.44269990921', 2: 331.10063595658778, 3: '0.0', 4: '0.0'} 
{0: '0.075117370892', 1: '1.44269990921', 2: 335.55388112690696, 3: '0.0', 4: '0.0'} 
{0: '0.0747663551402', 1: '1.44269990921', 2: 319.09645119425619, 3: '0.0', 4: '0.0'} 
{0: '0.0744186046512', 1: '1.44269990921', 2: 327.17423853771419, 3: '0.0', 4: '0.0'} 
{0: '0.0740740740741', 1: '1.44269990921', 2: 324.85558242461462, 3: '0.0', 4: '0.0'} 
{0: '0.073732718894', 1: '1.44269990921', 2: 340.09232501224119, 3: '0.0', 4: '0.0'} 
{0: '0.0733944954128', 1: '1.44269990921', 2: 332.30002556766647, 3: '0.0', 4: '0.0'} 
{0: '0.0730593607306', 1: '1.44269990921', 2: 340.06766690037398, 3: '0.0', 4: '0.0'} 
{0: '0.0727272727273', 1: '1.44269990921', 2: 333.23219400577614, 3: '0.0', 4: '0.0'} 
{0: '0.0723981900452', 1: '1.44269990921', 2: 341.06059536748035, 3: '0.0', 4: '0.0'} 
{0: '0.0720720720721', 1: '1.44269990921', 2: 340.7482063864843, 3: '0.0', 4: '0.0'} 
{0: '0.0717488789238', 1: '1.44269990921', 2: 334.99793092559884, 3: '0.0', 4: '0.0'} 
{0: '0.0714285714286', 1: '1.44269990921', 2: 326.96470609466309, 3: '0.0', 4: '0.0'} 
{0: '0.0711111111111', 1: '1.44269990921', 2: 336.95832466988185, 3: '0.0', 4: '0.0'} 
{0: '0.070796460177', 1: '1.44269990921', 2: 325.09056304386661, 3: '0.0', 4: '0.0'} 
{0: '0.0704845814978', 1: '1.44269990921', 2: 323.94091833626459, 3: '0.0', 4: '0.0'} 
{0: '0.0701754385965', 1: '1.44269990921', 2: 318.28938003332144, 3: '0.0', 4: '0.0'} 
{0: '0.0698689956332', 1: '1.44269990921', 2: 312.52966039953651, 3: '0.0', 4: '0.0'} 
{0: '0.0739130434783', 1: '1.2011244297', 2: 301.44009453270422, 3: '0.0', 4: '0.0'} 
{0: '0.0735930735931', 1: '1.2011244297', 2: 297.794519116841, 3: '0.0', 4: '0.0'} 
{0: '0.0775862068966', 1: '1.44269990921', 2: 308.54809662513981, 3: '0.0', 4: '0.0'} 
{0: '0.0772532188841', 1: '1.44269990921', 2: 319.90443189413844, 3: '0.0', 4: '0.0'} 
{0: '0.0769230769231', 1: '1.44269990921', 2: 309.83323555123496, 3: '0.0', 4: '0.0'} 
{0: '0.0765957446809', 1: '1.44269990921', 2: 314.15808093078709, 3: '0.0', 4: '0.0'} 
{0: '0.0762711864407', 1: '1.44269990921', 2: 329.8582273387666, 3: '0.0', 4: '0.0'} 
{0: '0.0759493670886', 1: '1.44269990921', 2: 308.17381248478443, 3: '0.0', 4: '0.0'} 
{0: '0.0756302521008', 1: '1.44269990921', 2: 307.09391913679826, 3: '0.0', 4: '0.0'} 
{0: '0.0753138075314', 1: '1.44269990921', 2: 325.35583097784007, 3: '0.0', 4: '0.0'} 
{0: '0.075', 1: '1.44269990921', 2: 319.44981537284923, 3: '0.0', 4: '0.0'} 
{0: '0.0746887966805', 1: '1.44269990921', 2: 310.71367020584012, 3: '0.0', 4: '0.0'} 
{0: '0.0743801652893', 1: '1.44269990921', 2: 336.69255159139266, 3: '0.0', 4: '0.0'} 
{0: '0.0740740740741', 1: '1.44269990921', 2: 314.34344827794433, 3: '0.0', 4: '0.0'} 
{0: '0.077868852459', 1: '1.2011244297', 2: 308.22125328475971, 3: '0.0', 4: '0.0'} 
{0: '0.0775510204082', 1: '1.2011244297', 2: 312.22815080691709, 3: '0.0', 4: '0.0'} 
{0: '0.0813008130081', 1: '1.44269990921', 2: 336.40282111477364, 3: '0.0', 4: '0.0'} 
{0: '0.080971659919', 1: '1.44269990921', 2: 328.51471035825671, 3: '0.0', 4: '0.0'} 
{0: '0.0806451612903', 1: '1.44269990921', 2: 338.0385553690615, 3: '0.0', 4: '0.0'} 
{0: '0.0803212851406', 1: '1.44269990921', 2: 347.29905415768405, 3: '0.0', 4: '0.0'} 
{0: '0.08', 1: '1.44269990921', 2: 343.74449587357128, 3: '0.0', 4: '0.0'} 
{0: '0.0796812749004', 1: '1.44269990921', 2: 329.54935457426143, 3: '0.0', 4: '0.0'} 
{0: '0.0793650793651', 1: '1.44269990921', 2: 323.34746029982466, 3: '0.0', 4: '0.0'} 
{0: '0.0790513833992', 1: '1.44269990921', 2: 334.1409631912083, 3: '0.0', 4: '0.0'} 
{0: '0.0787401574803', 1: '1.44269990921', 2: 351.17607871485984, 3: '0.0', 4: '0.0'} 
{0: '0.078431372549', 1: '1.44269990921', 2: 338.56866143772061, 3: '0.0', 4: '0.0'} 
{0: '0.078125', 1: '1.44269990921', 2: 347.65835841261003, 3: '0.0', 4: '0.0'} 
{0: '0.0778210116732', 1: '1.44269990921', 2: 332.87115050578535, 3: '0.0', 4: '0.0'} 
{0: '0.077519379845', 1: '1.44269990921', 2: 326.68285669394635, 3: '0.0', 4: '0.0'} 
{0: '0.0772200772201', 1: '1.44269990921', 2: 320.20626874800433, 3: '0.0', 4: '0.0'} 
{0: '0.0769230769231', 1: '1.44269990921', 2: 337.00361862329152, 3: '0.0', 4: '0.0'} 
{0: '0.0766283524904', 1: '1.44269990921', 2: 319.06334952735506, 3: '0.0', 4: '0.0'} 
{0: '0.0763358778626', 1: '1.44269990921', 2: 316.35681323367913, 3: '0.0', 4: '0.0'} 
{0: '0.0760456273764', 1: '1.44269990921', 2: 329.48002923399628, 3: '0.0', 4: '0.0'} 
