{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': '{\'SGE_STDIN_PATH\': \'/dev/null\', \'SGE_JOB_SPOOL_DIR\': \'/var/spool/sge/qb3cell/iq111/active_jobs/8955503.1/1.iq111\', \'UPSTART_EVENTS\': \'runlevel\', \'ENVIRONMENT\': \'BATCH\', \'NHOSTS\': \'1\', \'OMPI_MCA_orte_num_nodes\': \'6\', \'OMPI_MCA_orte_app_num\': \'0\', \'previous\': \'N\', \'CONSOLETYPE\': \'vt\', \'SHELL\': \'/bin/bash\', \'LANGSH_SOURCED\': \'1\', \'PREVLEVEL\': \'N\', \'HISTSIZE\': \'1000\', \'UPSTART_INSTANCE\': \'\', \'runlevel\': \'3\', \'SGE_STDERR_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts/nup84.isd.modeling500_batchsubmit.sh.e8955503\', \'JOB_ID\': \'8955503\', \'PYTHONPATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi\', \'REQUEST\': \'petask\', \'SGE_CLUSTER_NAME\': \'qb3cluster\', \'SGE_TASK_STEPSIZE\': \'undefined\', \'OMPI_MCA_plm\': \'rsh\', \'HOSTNAME\': \'iq111\', \'OMPI_MCA_orte_ess_num_procs\': \'6\', \'SELINUX_LEVEL_REQUESTED\': \'\', \'SGE_O_HOST\': \'iq197\', \'RUNLEVEL\': \'3\', \'MAIL\': \'/var/spool/mail/saxen\', \'MPI_INCLUDE\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/include\', \'SSH_CONNECTION\': \'24.4.149.176 58609 169.230.126.5 22\', \'SGE_STDOUT_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts/nup84.isd.modeling500_batchsubmit.sh.o8955503\', \'SGE_O_SHELL\': \'/bin/bash\', \'PE_HOSTFILE\': \'/var/spool/sge/qb3cell/iq197/active_jobs/8955503.1/pe_hostfile\', \'OMPI_MCA_orte_num_restarts\': \'0\', \'LESSOPEN\': \'||/usr/bin/lesspipe.sh %s\', \'CVS_RSH\': \'ssh\', \'USER\': \'saxen\', \'HOME\': \'/netapp/home/saxen\', \'SHLVL\': \'3\', \'JOB_NAME\': \'petask\', \'OMPI_MCA_orte_local_daemon_uri\': \'2288189440.5;tcp://172.19.12.111:45344\', \'PE\': \'ompi\', \'NQUEUES\': \'1\', \'JOB_SCRIPT\': \'QRSH\', \'MODULESHOME\': \'/usr/share/Modules\', \'SGE_ROOT\': \'/usr/local/sge\', \'OMPI_MCA_orte_ess_node_rank\': \'0\', \'OMPI_COMM_WORLD_NODE_RANK\': \'0\', \'UPSTART_JOB\': \'rc\', \'SGE_O_HOME\': \'/netapp/home/saxen\', \'OMPI_COMM_WORLD_LOCAL_SIZE\': \'1\', \'_\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin/orted\', \'MODULEPATH\': \'/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles\', \'OMPI_MCA_orte_cpu_model\': \'Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz\', \'SGE_BINARY_PATH\': \'/usr/local/sge/bin/linux-x64\', \'LS_COLORS\': \'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:\', \'OMPI_MCA_orte_hnp_uri\': \'2288189440.0;tcp://172.19.12.197:38977\', \'OMPI_COMM_WORLD_SIZE\': \'6\', \'_LMFILES_\': \'/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64\', \'TMP\': \'/tmp/8955503.1.long.q\', \'RESTARTED\': \'0\', \'SGE_O_MAIL\': \'/var/spool/mail/saxen\', \'QUEUE\': \'long.q\', \'SELINUX_USE_CURRENT_RANGE\': \'\', \'SGE_TASK_FIRST\': \'undefined\', \'MPI_BIN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin\', \'QRSH_PORT\': \'iq197:53985\', \'LD_LIBRARY_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'MPI_LIB\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'LANG\': \'en_US.UTF-8\', \'G_BROKEN_FILENAMES\': \'1\', \'SGE_CWD_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts\', \'TMPDIR\': \'/tmp/8955503.1.long.q\', \'OMPI_MCA_orte_precondition_transports\': \'4c35aba42d1ef42a-ebdad473b177237b\', \'SGE_TASK_ID\': \'undefined\', \'MPI_SYSCONFIG\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/etc\', \'SELINUX_ROLE_REQUESTED\': \'\', \'OMPI_COMM_WORLD_LOCAL_RANK\': \'0\', \'BASH_FUNC_module()\': \'() {  eval `/usr/bin/modulecmd bash $*`\\n}\', \'OMPI_UNIVERSE_SIZE\': \'6\', \'OMPI_COMM_WORLD_RANK\': \'5\', \'SSH_TTY\': \'/dev/pts/41\', \'OMPI_MCA_mpi_yield_when_idle\': \'0\', \'SGE_CELL\': \'qb3cell\', \'OMPI_MCA_ess\': \'env\', \'OMPI_MCA_shmem_RUNTIME_QUERY_hint\': \'mmap\', \'NSLOTS\': \'1\', \'OMPI_MCA_orte_ess_vpid\': \'5\', \'REQNAME\': \'petask\', \'SSH_CLIENT\': \'24.4.149.176 58609 22\', \'LOGNAME\': \'saxen\', \'SGE_QMASTER_PORT\': \'6444\', \'PATH\': \'/tmp/8955503.1.long.q:/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955503.1.lab.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OMPI_MCA_orte_ess_jobid\': \'2288189441\', \'SGE_O_WORKDIR\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts\', \'TERM\': \'ansi\', \'SGE_O_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955503.1.lab.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OPAL_OUTPUT_STDERR_FD\': \'21\', \'SGE_ACCOUNT\': \'sge\', \'SGE_EXECD_PORT\': \'6445\', \'ROSETTADIR\': \'/netapp/home/thompson/Rosetta/rosetta_2014.35\', \'OMPI_MCA_orte_cpu_type\': \'GenuineIntel\', \'QRSH_COMMAND\': \' orted\\xff-mca\\xffess\\xffenv\\xff-mca\\xfforte_ess_jobid\\xff2288189440\\xff-mca\\xfforte_ess_vpid\\xff5\\xff-mca\\xfforte_ess_num_procs\\xff6\\xff--hnp-uri\\xff"2288189440.0;tcp://172.19.12.197:38977"\\xff-mca\\xffplm\\xffrsh\', \'MPI_HOME\': \'/netopt/mpi/openmpi-1.6.5-nodlopen\', \'KRB5CCNAME\': \'FILE:/tmp/krb5cc_60484_VVpK9q\', \'SGE_O_LOGNAME\': \'saxen\', \'WISECONFIGDIR\': \'/usr/share/wise2/\', \'SGE_ARCH\': \'linux-x64\', \'SGE_TASK_LAST\': \'undefined\', \'LOADEDMODULES\': \'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64\', \'SGE_RSH_COMMAND\': \'builtin\', \'HISTCONTROL\': \'ignoredups\', \'PWD\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv4/scripts\', \'ARC\': \'linux-x64\', \'MPI_MAN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/share/man\'}'} 
{0: '0', 1: '1.0', 2: 469.50655390963379, 3: '0', 4: '0'} 
{0: '0.0752688172043', 1: '1.2011244297', 2: 315.3518471883894, 3: '0.0', 4: '0.010752688172'} 
{0: '0.0744680851064', 1: '1.2011244297', 2: 325.0542322971296, 3: '0.0', 4: '0.0106382978723'} 
{0: '0.0736842105263', 1: '1.2011244297', 2: 330.16023593767056, 3: '0.0', 4: '0.0105263157895'} 
{0: '0.0729166666667', 1: '1.2011244297', 2: 319.79629962202893, 3: '0.0', 4: '0.0104166666667'} 
{0: '0.0721649484536', 1: '1.2011244297', 2: 316.0397470812444, 3: '0.0', 4: '0.0103092783505'} 
{0: '0.0714285714286', 1: '1.2011244297', 2: 323.6134000985316, 3: '0.0', 4: '0.0102040816327'} 
{0: '0.0707070707071', 1: '1.2011244297', 2: 313.88331212382695, 3: '0.0', 4: '0.010101010101'} 
{0: '0.07', 1: '1.2011244297', 2: 325.48708797504196, 3: '0.0', 4: '0.01'} 
{0: '0.0693069306931', 1: '1.2011244297', 2: 308.94421674128222, 3: '0.0', 4: '0.00990099009901'} 
{0: '0.0686274509804', 1: '1.2011244297', 2: 326.05607571134021, 3: '0.0', 4: '0.00980392156863'} 
{0: '0.0679611650485', 1: '1.2011244297', 2: 313.50066710706574, 3: '0.0', 4: '0.00970873786408'} 
{0: '0.0673076923077', 1: '1.2011244297', 2: 320.88023040067441, 3: '0.0', 4: '0.00961538461538'} 
{0: '0.0666666666667', 1: '1.2011244297', 2: 319.52797076963628, 3: '0.0', 4: '0.00952380952381'} 
{0: '0.0660377358491', 1: '1.2011244297', 2: 326.99247779033232, 3: '0.0', 4: '0.00943396226415'} 
{0: '0.0654205607477', 1: '1.2011244297', 2: 308.02219650487945, 3: '0.0', 4: '0.00934579439252'} 
{0: '0.0648148148148', 1: '1.2011244297', 2: 316.64445956900954, 3: '0.0', 4: '0.00925925925926'} 
{0: '0.0642201834862', 1: '1.2011244297', 2: 310.04808045120632, 3: '0.0', 4: '0.00917431192661'} 
{0: '0.0636363636364', 1: '1.2011244297', 2: 317.83676955726548, 3: '0.0', 4: '0.00909090909091'} 
{0: '0.0630630630631', 1: '1.2011244297', 2: 310.60956447403117, 3: '0.0', 4: '0.00900900900901'} 
{0: '0.0625', 1: '1.2011244297', 2: 313.59950919178476, 3: '0.0', 4: '0.00892857142857'} 
{0: '0.0619469026549', 1: '1.2011244297', 2: 314.1651358129734, 3: '0.0', 4: '0.00884955752212'} 
{0: '0.0614035087719', 1: '1.2011244297', 2: 304.26167819020117, 3: '0.0', 4: '0.00877192982456'} 
{0: '0.0608695652174', 1: '1.2011244297', 2: 322.08923817066892, 3: '0.0', 4: '0.00869565217391'} 
{0: '0.0603448275862', 1: '1.2011244297', 2: 315.16914338501243, 3: '0.0', 4: '0.00862068965517'} 
{0: '0.0598290598291', 1: '1.2011244297', 2: 321.80135361933912, 3: '0.0', 4: '0.00854700854701'} 
{0: '0.0593220338983', 1: '1.2011244297', 2: 320.04097335986631, 3: '0.0', 4: '0.00847457627119'} 
{0: '0.0588235294118', 1: '1.2011244297', 2: 324.72890419964563, 3: '0.0', 4: '0.00840336134454'} 
{0: '0.0583333333333', 1: '1.2011244297', 2: 322.87658547532357, 3: '0.0', 4: '0.00833333333333'} 
{0: '0.0578512396694', 1: '1.2011244297', 2: 324.00209315740335, 3: '0.0', 4: '0.00826446280992'} 
{0: '0.0573770491803', 1: '1.2011244297', 2: 312.80704846280298, 3: '0.0', 4: '0.00819672131148'} 
{0: '0.0569105691057', 1: '1.2011244297', 2: 310.87702637418886, 3: '0.0', 4: '0.00813008130081'} 
{0: '0.0564516129032', 1: '1.2011244297', 2: 318.62857432530717, 3: '0.0', 4: '0.00806451612903'} 
{0: '0.056', 1: '1.2011244297', 2: 324.65691016653176, 3: '0.0', 4: '0.008'} 
{0: '0.0555555555556', 1: '1.2011244297', 2: 329.33173157483617, 3: '0.0', 4: '0.00793650793651'} 
{0: '0.0551181102362', 1: '1.2011244297', 2: 326.42199717736474, 3: '0.0', 4: '0.00787401574803'} 
{0: '0.0546875', 1: '1.2011244297', 2: 313.61830009397909, 3: '0.0', 4: '0.0078125'} 
{0: '0.0542635658915', 1: '1.2011244297', 2: 323.35156518669265, 3: '0.0', 4: '0.0077519379845'} 
{0: '0.0538461538462', 1: '1.2011244297', 2: 329.34638256191312, 3: '0.0', 4: '0.00769230769231'} 
{0: '0.0534351145038', 1: '1.2011244297', 2: 330.77508652168115, 3: '0.0', 4: '0.00763358778626'} 
{0: '0.0530303030303', 1: '1.2011244297', 2: 319.76465767761511, 3: '0.0', 4: '0.00757575757576'} 
{0: '0.0526315789474', 1: '1.2011244297', 2: 326.49492124201015, 3: '0.0', 4: '0.00751879699248'} 
{0: '0.0522388059701', 1: '1.2011244297', 2: 327.29360567281776, 3: '0.0', 4: '0.00746268656716'} 
{0: '0.0518518518519', 1: '1.2011244297', 2: 317.49729561344753, 3: '0.0', 4: '0.00740740740741'} 
{0: '0.0514705882353', 1: '1.2011244297', 2: 327.84351792810924, 3: '0.0', 4: '0.00735294117647'} 
{0: '0.0510948905109', 1: '1.2011244297', 2: 312.26927127633223, 3: '0.0', 4: '0.00729927007299'} 
{0: '0.0507246376812', 1: '1.2011244297', 2: 308.92312616396379, 3: '0.0', 4: '0.00724637681159'} 
{0: '0.0503597122302', 1: '1.2011244297', 2: 315.78020202691494, 3: '0.0', 4: '0.00719424460432'} 
{0: '0.05', 1: '1.2011244297', 2: 311.16019375924577, 3: '0.0', 4: '0.00714285714286'} 
{0: '0.0496453900709', 1: '1.2011244297', 2: 320.87057340584261, 3: '0.0', 4: '0.00709219858156'} 
{0: '0.0492957746479', 1: '1.2011244297', 2: 327.79103519999904, 3: '0.0', 4: '0.00704225352113'} 
{0: '0.048951048951', 1: '1.2011244297', 2: 313.87485756148595, 3: '0.0', 4: '0.00699300699301'} 
{0: '0.0486111111111', 1: '1.2011244297', 2: 329.00357964920454, 3: '0.0', 4: '0.00694444444444'} 
{0: '0.048275862069', 1: '1.2011244297', 2: 322.42417280757138, 3: '0.0', 4: '0.00689655172414'} 
{0: '0.0479452054795', 1: '1.2011244297', 2: 328.88202327370686, 3: '0.0', 4: '0.00684931506849'} 
{0: '0.047619047619', 1: '1.2011244297', 2: 327.17804113181711, 3: '0.0', 4: '0.00680272108844'} 
{0: '0.0472972972973', 1: '1.2011244297', 2: 320.79947837336471, 3: '0.0', 4: '0.00675675675676'} 
{0: '0.0469798657718', 1: '1.2011244297', 2: 322.08779046214835, 3: '0.0', 4: '0.00671140939597'} 
{0: '0.0466666666667', 1: '1.2011244297', 2: 342.51280307529726, 3: '0.0', 4: '0.00666666666667'} 
{0: '0.046357615894', 1: '1.2011244297', 2: 332.59952924311995, 3: '0.0', 4: '0.00662251655629'} 
{0: '0.0526315789474', 1: '1.44269990921', 2: 337.92139202782289, 3: '0.0', 4: '0.00657894736842'} 
{0: '0.0522875816993', 1: '1.44269990921', 2: 329.96377364973398, 3: '0.0', 4: '0.00653594771242'} 
{0: '0.0584415584416', 1: '1.2011244297', 2: 314.42188840547124, 3: '0.0', 4: '0.00649350649351'} 
{0: '0.058064516129', 1: '1.2011244297', 2: 319.12108039357491, 3: '0.0', 4: '0.00645161290323'} 
{0: '0.0576923076923', 1: '1.2011244297', 2: 308.15277291392857, 3: '0.0', 4: '0.00641025641026'} 
{0: '0.0573248407643', 1: '1.2011244297', 2: 317.67991570173098, 3: '0.0', 4: '0.00636942675159'} 
{0: '0.0569620253165', 1: '1.2011244297', 2: 318.03652140924078, 3: '0.0', 4: '0.00632911392405'} 
{0: '0.0566037735849', 1: '1.2011244297', 2: 323.73791065208832, 3: '0.0', 4: '0.0062893081761'} 
{0: '0.05625', 1: '1.2011244297', 2: 331.4576665760153, 3: '0.0', 4: '0.00625'} 
{0: '0.055900621118', 1: '1.2011244297', 2: 311.99430704273095, 3: '0.0', 4: '0.00621118012422'} 
{0: '0.0555555555556', 1: '1.2011244297', 2: 315.38059844365387, 3: '0.0', 4: '0.00617283950617'} 
{0: '0.0552147239264', 1: '1.2011244297', 2: 310.26573070660589, 3: '0.0', 4: '0.00613496932515'} 
{0: '0.0548780487805', 1: '1.2011244297', 2: 311.77954546410592, 3: '0.0', 4: '0.00609756097561'} 
{0: '0.0545454545455', 1: '1.2011244297', 2: 313.529874121403, 3: '0.0', 4: '0.00606060606061'} 
{0: '0.0542168674699', 1: '1.2011244297', 2: 319.4015031736742, 3: '0.0', 4: '0.00602409638554'} 
{0: '0.0538922155689', 1: '1.2011244297', 2: 321.34053258582111, 3: '0.0', 4: '0.0059880239521'} 
{0: '0.0535714285714', 1: '1.2011244297', 2: 324.2225664882418, 3: '0.0', 4: '0.00595238095238'} 
{0: '0.0532544378698', 1: '1.2011244297', 2: 314.31375478464759, 3: '0.0', 4: '0.00591715976331'} 
{0: '0.0529411764706', 1: '1.2011244297', 2: 320.91468376922938, 3: '0.0', 4: '0.00588235294118'} 
{0: '0.0526315789474', 1: '1.2011244297', 2: 330.45061801706555, 3: '0.0', 4: '0.00584795321637'} 
{0: '0.0523255813953', 1: '1.2011244297', 2: 319.90412194419179, 3: '0.0', 4: '0.00581395348837'} 
{0: '0.0520231213873', 1: '1.2011244297', 2: 323.91357202824412, 3: '0.0', 4: '0.00578034682081'} 
{0: '0.051724137931', 1: '1.2011244297', 2: 328.77345082964001, 3: '0.0', 4: '0.00574712643678'} 
{0: '0.0514285714286', 1: '1.2011244297', 2: 310.49476101272649, 3: '0.0', 4: '0.00571428571429'} 
{0: '0.0511363636364', 1: '1.2011244297', 2: 311.371824820244, 3: '0.0', 4: '0.00568181818182'} 
{0: '0.0508474576271', 1: '1.2011244297', 2: 308.26837683644283, 3: '0.0', 4: '0.00564971751412'} 
{0: '0.0505617977528', 1: '1.2011244297', 2: 309.54752626600424, 3: '0.0', 4: '0.00561797752809'} 
{0: '0.0502793296089', 1: '1.2011244297', 2: 322.91402964769924, 3: '0.0', 4: '0.00558659217877'} 
{0: '0.05', 1: '1.2011244297', 2: 307.12084736210687, 3: '0.0', 4: '0.00555555555556'} 
{0: '0.0497237569061', 1: '1.2011244297', 2: 308.86722295841088, 3: '0.0', 4: '0.00552486187845'} 
{0: '0.0494505494505', 1: '1.2011244297', 2: 316.12291619465509, 3: '0.0', 4: '0.00549450549451'} 
{0: '0.0491803278689', 1: '1.2011244297', 2: 318.6320572398804, 3: '0.0', 4: '0.00546448087432'} 
{0: '0.0489130434783', 1: '1.2011244297', 2: 308.49599082375727, 3: '0.0', 4: '0.0054347826087'} 
{0: '0.0486486486486', 1: '1.2011244297', 2: 310.62759751534179, 3: '0.0', 4: '0.00540540540541'} 
{0: '0.0483870967742', 1: '1.2011244297', 2: 312.61731088714407, 3: '0.0', 4: '0.00537634408602'} 
{0: '0.048128342246', 1: '1.2011244297', 2: 314.94579593693504, 3: '0.0', 4: '0.00534759358289'} 
{0: '0.0478723404255', 1: '1.2011244297', 2: 318.2615966940283, 3: '0.0', 4: '0.00531914893617'} 
{0: '0.047619047619', 1: '1.2011244297', 2: 321.3993096723471, 3: '0.0', 4: '0.00529100529101'} 
{0: '0.0473684210526', 1: '1.2011244297', 2: 309.71985601495851, 3: '0.0', 4: '0.00526315789474'} 
{0: '0.0471204188482', 1: '1.2011244297', 2: 315.67885256404469, 3: '0.0', 4: '0.00523560209424'} 
{0: '0.046875', 1: '1.2011244297', 2: 310.26648561116809, 3: '0.0', 4: '0.00520833333333'} 
{0: '0.0466321243523', 1: '1.2011244297', 2: 317.83870775557313, 3: '0.0', 4: '0.00518134715026'} 
{0: '0.0463917525773', 1: '1.2011244297', 2: 311.85005256118052, 3: '0.0', 4: '0.00515463917526'} 
{0: '0.0461538461538', 1: '1.2011244297', 2: 300.24632181544911, 3: '0.0', 4: '0.00512820512821'} 
{0: '0.0459183673469', 1: '1.2011244297', 2: 299.29079470233239, 3: '0.0', 4: '0.00510204081633'} 
{0: '0.0456852791878', 1: '1.2011244297', 2: 315.93626760862514, 3: '0.0', 4: '0.00507614213198'} 
{0: '0.0454545454545', 1: '1.2011244297', 2: 303.90376804022583, 3: '0.0', 4: '0.00505050505051'} 
{0: '0.0452261306533', 1: '1.2011244297', 2: 298.10875703546105, 3: '0.0', 4: '0.00502512562814'} 
{0: '0.045', 1: '1.2011244297', 2: 312.18175308260788, 3: '0.0', 4: '0.005'} 
{0: '0.044776119403', 1: '1.2011244297', 2: 299.32673021094308, 3: '0.0', 4: '0.00497512437811'} 
{0: '0.0445544554455', 1: '1.2011244297', 2: 297.88619808712087, 3: '0.0', 4: '0.0049504950495'} 
{0: '0.0443349753695', 1: '1.2011244297', 2: 314.69208136724012, 3: '0.0', 4: '0.00492610837438'} 
{0: '0.0441176470588', 1: '1.2011244297', 2: 323.39651008178464, 3: '0.0', 4: '0.00490196078431'} 
{0: '0.0439024390244', 1: '1.2011244297', 2: 311.63658626804857, 3: '0.0', 4: '0.00487804878049'} 
{0: '0.0436893203883', 1: '1.2011244297', 2: 325.07058137690001, 3: '0.0', 4: '0.00485436893204'} 
{0: '0.0434782608696', 1: '1.2011244297', 2: 317.78766843199622, 3: '0.0', 4: '0.0048309178744'} 
{0: '0.0432692307692', 1: '1.2011244297', 2: 315.5956119074707, 3: '0.0', 4: '0.00480769230769'} 
{0: '0.0430622009569', 1: '1.2011244297', 2: 302.67469399823858, 3: '0.0', 4: '0.00478468899522'} 
{0: '0.0428571428571', 1: '1.2011244297', 2: 297.2657842285019, 3: '0.0', 4: '0.0047619047619'} 
{0: '0.042654028436', 1: '1.2011244297', 2: 303.41079998248739, 3: '0.0', 4: '0.00473933649289'} 
{0: '0.0424528301887', 1: '1.2011244297', 2: 308.6782561896631, 3: '0.0', 4: '0.00471698113208'} 
{0: '0.0422535211268', 1: '1.2011244297', 2: 312.86472442224601, 3: '0.0', 4: '0.00469483568075'} 
{0: '0.0420560747664', 1: '1.2011244297', 2: 305.38950081365914, 3: '0.0', 4: '0.00467289719626'} 
{0: '0.0418604651163', 1: '1.2011244297', 2: 302.18784729611878, 3: '0.0', 4: '0.0046511627907'} 
{0: '0.0416666666667', 1: '1.2011244297', 2: 294.74308261213014, 3: '0.0', 4: '0.00462962962963'} 
{0: '0.0414746543779', 1: '1.2011244297', 2: 306.54021238164722, 3: '0.0', 4: '0.00460829493088'} 
{0: '0.0412844036697', 1: '1.2011244297', 2: 301.40595708351094, 3: '0.0', 4: '0.0045871559633'} 
{0: '0.041095890411', 1: '1.2011244297', 2: 297.9477938874922, 3: '0.0', 4: '0.00456621004566'} 
{0: '0.0409090909091', 1: '1.2011244297', 2: 313.13286202161822, 3: '0.0', 4: '0.00454545454545'} 
{0: '0.0407239819005', 1: '1.2011244297', 2: 306.54877528011536, 3: '0.0', 4: '0.00452488687783'} 
{0: '0.0405405405405', 1: '1.2011244297', 2: 313.39921820200107, 3: '0.0', 4: '0.0045045045045'} 
{0: '0.0403587443946', 1: '1.2011244297', 2: 318.1240688348048, 3: '0.0', 4: '0.00448430493274'} 
{0: '0.0401785714286', 1: '1.2011244297', 2: 297.32615365417757, 3: '0.0', 4: '0.00446428571429'} 
{0: '0.04', 1: '1.2011244297', 2: 302.27520956233099, 3: '0.0', 4: '0.00444444444444'} 
{0: '0.0398230088496', 1: '1.2011244297', 2: 301.34598346927783, 3: '0.0', 4: '0.00442477876106'} 
{0: '0.0396475770925', 1: '1.2011244297', 2: 304.99077192539681, 3: '0.0', 4: '0.00440528634361'} 
{0: '0.0394736842105', 1: '1.2011244297', 2: 309.06911585780745, 3: '0.0', 4: '0.00438596491228'} 
{0: '0.0393013100437', 1: '1.2011244297', 2: 310.06306474703462, 3: '0.0', 4: '0.00436681222707'} 
{0: '0.0434782608696', 1: '1.44269990921', 2: 296.85065177987929, 3: '0.0', 4: '0.00434782608696'} 
{0: '0.04329004329', 1: '1.44269990921', 2: 294.80202382199684, 3: '0.0', 4: '0.004329004329'} 
{0: '0.0474137931034', 1: '1.2011244297', 2: 301.45794429186873, 3: '0.0', 4: '0.00431034482759'} 
{0: '0.0472103004292', 1: '1.2011244297', 2: 300.91645648060415, 3: '0.0', 4: '0.00429184549356'} 
{0: '0.0470085470085', 1: '1.2011244297', 2: 297.17630933813604, 3: '0.0', 4: '0.0042735042735'} 
{0: '0.0468085106383', 1: '1.2011244297', 2: 299.42492623423539, 3: '0.0', 4: '0.00425531914894'} 
{0: '0.0466101694915', 1: '1.2011244297', 2: 284.29489743047668, 3: '0.0', 4: '0.00423728813559'} 
{0: '0.0464135021097', 1: '1.2011244297', 2: 292.85712505265531, 3: '0.0', 4: '0.0042194092827'} 
{0: '0.046218487395', 1: '1.2011244297', 2: 291.77141205112093, 3: '0.0', 4: '0.00420168067227'} 
{0: '0.0460251046025', 1: '1.2011244297', 2: 287.66437139770437, 3: '0.0', 4: '0.00418410041841'} 
{0: '0.0458333333333', 1: '1.2011244297', 2: 298.41079170980953, 3: '0.0', 4: '0.00416666666667'} 
{0: '0.045643153527', 1: '1.2011244297', 2: 298.12551389454399, 3: '0.0', 4: '0.00414937759336'} 
{0: '0.0454545454545', 1: '1.2011244297', 2: 303.21083380922033, 3: '0.0', 4: '0.00413223140496'} 
{0: '0.0452674897119', 1: '1.2011244297', 2: 310.99398334236429, 3: '0.0', 4: '0.00411522633745'} 
{0: '0.0491803278689', 1: '1.44269990921', 2: 312.57992594486916, 3: '0.0', 4: '0.00409836065574'} 
{0: '0.0489795918367', 1: '1.44269990921', 2: 313.83786738166629, 3: '0.0', 4: '0.00408163265306'} 
