{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': '{\'SGE_STDIN_PATH\': \'/dev/null\', \'SGE_JOB_SPOOL_DIR\': \'/var/spool/sge/qb3cell/ih33/active_jobs/8955504.1/1.ih33\', \'UPSTART_EVENTS\': \'runlevel\', \'ENVIRONMENT\': \'BATCH\', \'NHOSTS\': \'1\', \'OMPI_MCA_orte_num_nodes\': \'4\', \'OMPI_MCA_orte_app_num\': \'0\', \'previous\': \'N\', \'CONSOLETYPE\': \'vt\', \'SHELL\': \'/bin/bash\', \'LANGSH_SOURCED\': \'1\', \'PREVLEVEL\': \'N\', \'HISTSIZE\': \'1000\', \'UPSTART_INSTANCE\': \'\', \'runlevel\': \'3\', \'SGE_STDERR_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts/nup84.isd.modeling500_batchsubmit.sh.e8955504\', \'JOB_ID\': \'8955504\', \'PYTHONPATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi\', \'REQUEST\': \'petask\', \'SGE_CLUSTER_NAME\': \'qb3cluster\', \'SGE_TASK_STEPSIZE\': \'undefined\', \'OMPI_MCA_plm\': \'rsh\', \'HOSTNAME\': \'ih33\', \'OMPI_MCA_orte_ess_num_procs\': \'6\', \'SELINUX_LEVEL_REQUESTED\': \'\', \'SGE_O_HOST\': \'iq98\', \'RUNLEVEL\': \'3\', \'MAIL\': \'/var/spool/mail/saxen\', \'MPI_INCLUDE\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/include\', \'SSH_CONNECTION\': \'24.4.149.176 58609 169.230.126.5 22\', \'SGE_STDOUT_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts/nup84.isd.modeling500_batchsubmit.sh.o8955504\', \'SGE_O_SHELL\': \'/bin/bash\', \'PE_HOSTFILE\': \'/var/spool/sge/qb3cell/iq98/active_jobs/8955504.1/pe_hostfile\', \'OMPI_MCA_orte_num_restarts\': \'0\', \'LESSOPEN\': \'||/usr/bin/lesspipe.sh %s\', \'CVS_RSH\': \'ssh\', \'USER\': \'saxen\', \'HOME\': \'/netapp/home/saxen\', \'SHLVL\': \'3\', \'JOB_NAME\': \'petask\', \'OMPI_MCA_orte_local_daemon_uri\': \'2106523648.3;tcp://172.19.15.33:47568\', \'PE\': \'ompi\', \'NQUEUES\': \'1\', \'JOB_SCRIPT\': \'QRSH\', \'MODULESHOME\': \'/usr/share/Modules\', \'SGE_ROOT\': \'/usr/local/sge\', \'OMPI_MCA_orte_ess_node_rank\': \'0\', \'OMPI_COMM_WORLD_NODE_RANK\': \'0\', \'UPSTART_JOB\': \'rc\', \'SGE_O_HOME\': \'/netapp/home/saxen\', \'OMPI_COMM_WORLD_LOCAL_SIZE\': \'1\', \'_\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin/orted\', \'MODULEPATH\': \'/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles\', \'OMPI_MCA_orte_cpu_model\': \'Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz\', \'SGE_BINARY_PATH\': \'/usr/local/sge/bin/linux-x64\', \'LS_COLORS\': \'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:\', \'OMPI_MCA_orte_hnp_uri\': \'2106523648.0;tcp://172.19.12.98:51582\', \'OMPI_COMM_WORLD_SIZE\': \'6\', \'_LMFILES_\': \'/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64\', \'TMP\': \'/tmp/8955504.1.long.q\', \'RESTARTED\': \'0\', \'SGE_O_MAIL\': \'/var/spool/mail/saxen\', \'QUEUE\': \'long.q\', \'SELINUX_USE_CURRENT_RANGE\': \'\', \'SGE_TASK_FIRST\': \'undefined\', \'MPI_BIN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin\', \'QRSH_PORT\': \'iq98:43966\', \'LD_LIBRARY_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'MPI_LIB\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'LANG\': \'en_US.UTF-8\', \'G_BROKEN_FILENAMES\': \'1\', \'SGE_CWD_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'TMPDIR\': \'/tmp/8955504.1.long.q\', \'OMPI_MCA_orte_precondition_transports\': \'1851e346f73c2077-0918c397de21e5fc\', \'SGE_TASK_ID\': \'undefined\', \'MPI_SYSCONFIG\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/etc\', \'SELINUX_ROLE_REQUESTED\': \'\', \'OMPI_COMM_WORLD_LOCAL_RANK\': \'0\', \'BASH_FUNC_module()\': \'() {  eval `/usr/bin/modulecmd bash $*`\\n}\', \'OMPI_UNIVERSE_SIZE\': \'6\', \'OMPI_COMM_WORLD_RANK\': \'5\', \'SSH_TTY\': \'/dev/pts/41\', \'OMPI_MCA_mpi_yield_when_idle\': \'0\', \'SGE_CELL\': \'qb3cell\', \'OMPI_MCA_ess\': \'env\', \'OMPI_MCA_shmem_RUNTIME_QUERY_hint\': \'mmap\', \'NSLOTS\': \'1\', \'OMPI_MCA_orte_ess_vpid\': \'5\', \'REQNAME\': \'petask\', \'SSH_CLIENT\': \'24.4.149.176 58609 22\', \'LOGNAME\': \'saxen\', \'SGE_QMASTER_PORT\': \'6444\', \'PATH\': \'/tmp/8955504.1.long.q:/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955504.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OMPI_MCA_orte_ess_jobid\': \'2106523649\', \'SGE_O_WORKDIR\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'TERM\': \'ansi\', \'SGE_O_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955504.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OPAL_OUTPUT_STDERR_FD\': \'21\', \'SGE_ACCOUNT\': \'sge\', \'SGE_EXECD_PORT\': \'6445\', \'ROSETTADIR\': \'/netapp/home/thompson/Rosetta/rosetta_2014.35\', \'OMPI_MCA_orte_cpu_type\': \'GenuineIntel\', \'QRSH_COMMAND\': \' orted\\xff-mca\\xffess\\xffenv\\xff-mca\\xfforte_ess_jobid\\xff2106523648\\xff-mca\\xfforte_ess_vpid\\xff3\\xff-mca\\xfforte_ess_num_procs\\xff4\\xff--hnp-uri\\xff"2106523648.0;tcp://172.19.12.98:51582"\\xff-mca\\xffplm\\xffrsh\', \'MPI_HOME\': \'/netopt/mpi/openmpi-1.6.5-nodlopen\', \'KRB5CCNAME\': \'FILE:/tmp/krb5cc_60484_VVpK9q\', \'SGE_O_LOGNAME\': \'saxen\', \'WISECONFIGDIR\': \'/usr/share/wise2/\', \'SGE_ARCH\': \'linux-x64\', \'SGE_TASK_LAST\': \'undefined\', \'LOADEDMODULES\': \'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64\', \'SGE_RSH_COMMAND\': \'builtin\', \'HISTCONTROL\': \'ignoredups\', \'PWD\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'ARC\': \'linux-x64\', \'MPI_MAN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/share/man\'}'} 
{0: '0', 1: '1.0', 2: 316.70266001550789, 3: '0', 4: '0'} 
{0: '0.0', 1: '1.0', 2: 249.9629699413826, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 256.52984547041626, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 258.91856973630257, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 252.40207742955309, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 257.10732864002, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 256.12642683696055, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 253.84731748894208, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 256.90062576536707, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 265.94255784917289, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 261.07211519849773, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 252.21024419431834, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 259.20452265951093, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 255.31712204653508, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 251.33857033133103, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 257.16061414906778, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 260.50414338757002, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 260.02899853320724, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 257.45555344084335, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 249.80749485814115, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 268.05666538427704, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 261.97521620360544, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 261.81664187746424, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 268.26508758206268, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 259.01379529829995, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 266.58556091677963, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 255.98646027989025, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 258.63885589209167, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 255.18516997611846, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 247.61384402394827, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 255.32223472635033, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 263.90405921592753, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 258.4910445247109, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 253.37032133730136, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 272.62246322280453, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 271.51645307700204, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 269.86210278350478, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 257.16514509125915, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 264.08865155751289, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 259.20797391874316, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 264.26727824696292, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 255.07390166598836, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 259.78796053029077, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 258.7293179540257, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 262.22745394134535, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 272.06757855949917, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 275.85819077696186, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 260.64105291642772, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 265.64696123964177, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 272.85552045607983, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 268.94391060965989, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 278.44071043887089, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 280.81806859712475, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 277.10532733727115, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 277.22120702079991, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 268.9782278588529, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 263.44800673539578, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 265.8974160338143, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 260.3506341404709, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 267.91639015285318, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 267.55863583161067, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 267.41238736253513, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 271.21678658644942, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 275.45457716307402, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 257.47019818019231, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 271.36757898044431, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 259.46002506503044, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 274.70485595968353, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 268.50714919312071, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 268.30519405183333, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 271.31070826689057, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 278.63192341309571, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 278.43604705917983, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 276.78963623279225, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 263.10518455591426, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 255.35557066424559, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 260.60436930010951, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 265.11877286758721, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 262.37473045087614, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 268.00895362208291, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 264.31633266523613, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 268.25104401468315, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 262.93704499442964, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 267.12085652815381, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 264.08843238279212, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 270.62406909256833, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 270.34317782954474, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 272.14918714498549, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 259.69973758184329, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 265.98701991544095, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 253.04415904729373, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 259.20122211255472, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 274.13359816524337, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 261.63250054177314, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 260.86096212452253, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 260.65275588286448, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 266.04675914464525, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 269.48767341417647, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 266.56010861175059, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 266.30872625152773, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 255.67736327513745, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 272.73805139215625, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 267.4693575160145, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 260.11618941171213, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 271.51626542484291, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 267.27632051533868, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 275.44232942847043, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 270.58222178480889, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 279.00754766774838, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 270.1888160075103, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 265.82233780973735, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 269.54854890655673, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 286.2949160347132, 3: '0.0', 4: '1.0'} 
{0: '0.00448430493274', 1: '1.2011244297', 2: 294.9017176871871, 3: '0.0', 4: '1.0'} 
{0: '0.00446428571429', 1: '1.2011244297', 2: 271.15834879870351, 3: '0.0', 4: '0.995535714286'} 
{0: '0.00888888888889', 1: '1.0', 2: 268.66452691963593, 3: '0.0', 4: '0.991111111111'} 
{0: '0.00884955752212', 1: '1.0', 2: 278.8495717163305, 3: '0.0', 4: '0.991150442478'} 
{0: '0.00881057268722', 1: '1.0', 2: 274.99268224521097, 3: '0.0', 4: '0.991189427313'} 
{0: '0.00877192982456', 1: '1.0', 2: 276.52308408527671, 3: '0.0', 4: '0.991228070175'} 
{0: '0.00873362445415', 1: '1.0', 2: 287.52756084338466, 3: '0.0', 4: '0.991266375546'} 
{0: '0.00869565217391', 1: '1.0', 2: 272.25957291880127, 3: '0.0', 4: '0.991304347826'} 
{0: '0.00865800865801', 1: '1.0', 2: 271.63896913928568, 3: '0.0', 4: '0.991341991342'} 
{0: '0.00862068965517', 1: '1.0', 2: 271.04049654061646, 3: '0.0', 4: '0.991379310345'} 
{0: '0.00858369098712', 1: '1.0', 2: 273.00404190249839, 3: '0.0', 4: '0.991416309013'} 
{0: '0.00854700854701', 1: '1.0', 2: 259.47539736106887, 3: '0.0', 4: '0.991452991453'} 
{0: '0.00851063829787', 1: '1.0', 2: 269.90005438287039, 3: '0.0', 4: '0.991489361702'} 
{0: '0.00847457627119', 1: '1.0', 2: 261.63437422983355, 3: '0.0', 4: '0.991525423729'} 
{0: '0.0084388185654', 1: '1.0', 2: 267.19055195478575, 3: '0.0', 4: '0.991561181435'} 
{0: '0.00840336134454', 1: '1.0', 2: 264.86929331595553, 3: '0.0', 4: '0.991596638655'} 
{0: '0.00836820083682', 1: '1.0', 2: 263.98865607809017, 3: '0.0', 4: '0.991631799163'} 
{0: '0.00833333333333', 1: '1.0', 2: 262.40731727212039, 3: '0.0', 4: '0.991666666667'} 
{0: '0.00829875518672', 1: '1.0', 2: 277.18297991717986, 3: '0.0', 4: '0.991701244813'} 
{0: '0.00826446280992', 1: '1.0', 2: 274.84937202504886, 3: '0.0', 4: '0.99173553719'} 
{0: '0.0082304526749', 1: '1.0', 2: 265.03043790696574, 3: '0.0', 4: '0.991769547325'} 
{0: '0.00819672131148', 1: '1.0', 2: 268.19933034796475, 3: '0.0', 4: '0.991803278689'} 
{0: '0.00816326530612', 1: '1.0', 2: 268.70573456904657, 3: '0.0', 4: '0.991836734694'} 
{0: '0.00813008130081', 1: '1.0', 2: 270.49611634135812, 3: '0.0', 4: '0.991869918699'} 
{0: '0.0080971659919', 1: '1.0', 2: 265.12542181363676, 3: '0.0', 4: '0.991902834008'} 
{0: '0.00806451612903', 1: '1.0', 2: 268.41034147548822, 3: '0.0', 4: '0.991935483871'} 
{0: '0.00803212851406', 1: '1.0', 2: 273.76288602837377, 3: '0.0', 4: '0.991967871486'} 
{0: '0.008', 1: '1.0', 2: 276.78894023958605, 3: '0.0', 4: '0.992'} 
{0: '0.00796812749004', 1: '1.0', 2: 285.4183236077983, 3: '0.0', 4: '0.99203187251'} 
{0: '0.00793650793651', 1: '1.0', 2: 280.33628517101096, 3: '0.0', 4: '0.992063492063'} 
{0: '0.00790513833992', 1: '1.0', 2: 277.34937790225001, 3: '0.0', 4: '0.99209486166'} 
{0: '0.00787401574803', 1: '1.0', 2: 283.85094448580804, 3: '0.0', 4: '0.992125984252'} 
{0: '0.0078431372549', 1: '1.0', 2: 275.17445056397628, 3: '0.0', 4: '0.992156862745'} 
{0: '0.0078125', 1: '1.0', 2: 266.77400320264104, 3: '0.0', 4: '0.9921875'} 
{0: '0.00778210116732', 1: '1.0', 2: 271.45727234581977, 3: '0.0', 4: '0.992217898833'} 
{0: '0.0077519379845', 1: '1.0', 2: 276.97111797782873, 3: '0.0', 4: '0.992248062016'} 
{0: '0.00772200772201', 1: '1.0', 2: 273.64003023684029, 3: '0.0', 4: '0.992277992278'} 
{0: '0.00769230769231', 1: '1.0', 2: 284.73595830979832, 3: '0.0', 4: '0.992307692308'} 
{0: '0.00766283524904', 1: '1.0', 2: 289.28437077874207, 3: '0.0', 4: '0.992337164751'} 
{0: '0.00763358778626', 1: '1.0', 2: 281.35056573465812, 3: '0.0', 4: '0.992366412214'} 
{0: '0.00760456273764', 1: '1.0', 2: 271.67407413914037, 3: '0.0', 4: '0.992395437262'} 
{0: '0.00757575757576', 1: '1.0', 2: 284.90318808164267, 3: '0.0', 4: '0.992424242424'} 
{0: '0.00754716981132', 1: '1.0', 2: 287.31073153160872, 3: '0.0', 4: '0.992452830189'} 
{0: '0.00751879699248', 1: '1.0', 2: 301.02320159718414, 3: '0.0', 4: '0.992481203008'} 
{0: '0.00749063670412', 1: '1.0', 2: 282.60566725759122, 3: '0.0', 4: '0.992509363296'} 
{0: '0.00746268656716', 1: '1.0', 2: 280.09967271062305, 3: '0.0', 4: '0.992537313433'} 
{0: '0.00743494423792', 1: '1.0', 2: 276.35763139393703, 3: '0.0', 4: '0.992565055762'} 
{0: '0.00740740740741', 1: '1.0', 2: 273.1802675468544, 3: '0.0', 4: '0.992592592593'} 
{0: '0.00738007380074', 1: '1.0', 2: 278.2937374795124, 3: '0.0', 4: '0.992619926199'} 
{0: '0.00735294117647', 1: '1.0', 2: 279.01295729885464, 3: '0.0', 4: '0.992647058824'} 
{0: '0.00732600732601', 1: '1.0', 2: 270.39882756371969, 3: '0.0', 4: '0.992673992674'} 
{0: '0.00729927007299', 1: '1.0', 2: 269.73211223014118, 3: '0.0', 4: '0.992700729927'} 
{0: '0.00727272727273', 1: '1.0', 2: 283.19821590026675, 3: '0.0', 4: '0.992727272727'} 
{0: '0.00724637681159', 1: '1.0', 2: 274.05710709676862, 3: '0.0', 4: '0.992753623188'} 
{0: '0.0072202166065', 1: '1.0', 2: 279.08528901933181, 3: '0.0', 4: '0.992779783394'} 
{0: '0.00719424460432', 1: '1.0', 2: 277.4464491217135, 3: '0.0', 4: '0.992805755396'} 
{0: '0.00716845878136', 1: '1.0', 2: 272.24619567772214, 3: '0.0', 4: '0.992831541219'} 
{0: '0.00714285714286', 1: '1.0', 2: 258.95235362005747, 3: '0.0', 4: '0.992857142857'} 
{0: '0.00711743772242', 1: '1.0', 2: 256.25979793153653, 3: '0.0', 4: '0.992882562278'} 
{0: '0.00709219858156', 1: '1.0', 2: 253.20723533531643, 3: '0.0', 4: '0.992907801418'} 
{0: '0.00706713780919', 1: '1.0', 2: 260.71069250276048, 3: '0.0', 4: '0.992932862191'} 
{0: '0.00704225352113', 1: '1.0', 2: 255.12415069531318, 3: '0.0', 4: '0.992957746479'} 
{0: '0.00701754385965', 1: '1.0', 2: 256.33192141457175, 3: '0.0', 4: '0.99298245614'} 
{0: '0.00699300699301', 1: '1.0', 2: 255.98044745615337, 3: '0.0', 4: '0.993006993007'} 
{0: '0.00696864111498', 1: '1.0', 2: 258.85322771129267, 3: '0.0', 4: '0.993031358885'} 
