{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': '{\'SGE_STDIN_PATH\': \'/dev/null\', \'SGE_JOB_SPOOL_DIR\': \'/var/spool/sge/qb3cell/ih34/active_jobs/8955504.1/1.ih34\', \'UPSTART_EVENTS\': \'runlevel\', \'ENVIRONMENT\': \'BATCH\', \'NHOSTS\': \'1\', \'OMPI_MCA_orte_num_nodes\': \'4\', \'OMPI_MCA_orte_app_num\': \'0\', \'previous\': \'N\', \'CONSOLETYPE\': \'vt\', \'SHELL\': \'/bin/bash\', \'LANGSH_SOURCED\': \'1\', \'PREVLEVEL\': \'N\', \'HISTSIZE\': \'1000\', \'UPSTART_INSTANCE\': \'\', \'runlevel\': \'3\', \'SGE_STDERR_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts/nup84.isd.modeling500_batchsubmit.sh.e8955504\', \'JOB_ID\': \'8955504\', \'PYTHONPATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi\', \'REQUEST\': \'petask\', \'SGE_CLUSTER_NAME\': \'qb3cluster\', \'SGE_TASK_STEPSIZE\': \'undefined\', \'OMPI_MCA_plm\': \'rsh\', \'HOSTNAME\': \'ih34\', \'OMPI_MCA_orte_ess_num_procs\': \'6\', \'SELINUX_LEVEL_REQUESTED\': \'\', \'SGE_O_HOST\': \'iq98\', \'RUNLEVEL\': \'3\', \'MAIL\': \'/var/spool/mail/saxen\', \'MPI_INCLUDE\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/include\', \'SSH_CONNECTION\': \'24.4.149.176 58609 169.230.126.5 22\', \'SGE_STDOUT_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts/nup84.isd.modeling500_batchsubmit.sh.o8955504\', \'SGE_O_SHELL\': \'/bin/bash\', \'PE_HOSTFILE\': \'/var/spool/sge/qb3cell/iq98/active_jobs/8955504.1/pe_hostfile\', \'OMPI_MCA_orte_num_restarts\': \'0\', \'LESSOPEN\': \'||/usr/bin/lesspipe.sh %s\', \'CVS_RSH\': \'ssh\', \'USER\': \'saxen\', \'HOME\': \'/netapp/home/saxen\', \'SHLVL\': \'3\', \'JOB_NAME\': \'petask\', \'OMPI_MCA_orte_local_daemon_uri\': \'2106523648.2;tcp://172.19.15.34:35676\', \'PE\': \'ompi\', \'NQUEUES\': \'1\', \'JOB_SCRIPT\': \'QRSH\', \'MODULESHOME\': \'/usr/share/Modules\', \'SGE_ROOT\': \'/usr/local/sge\', \'OMPI_MCA_orte_ess_node_rank\': \'2\', \'OMPI_COMM_WORLD_NODE_RANK\': \'2\', \'UPSTART_JOB\': \'rc\', \'SGE_O_HOME\': \'/netapp/home/saxen\', \'OMPI_COMM_WORLD_LOCAL_SIZE\': \'3\', \'_\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin/orted\', \'MODULEPATH\': \'/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles\', \'OMPI_MCA_orte_cpu_model\': \'Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz\', \'SGE_BINARY_PATH\': \'/usr/local/sge/bin/linux-x64\', \'LS_COLORS\': \'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:\', \'OMPI_MCA_orte_hnp_uri\': \'2106523648.0;tcp://172.19.12.98:51582\', \'OMPI_COMM_WORLD_SIZE\': \'6\', \'_LMFILES_\': \'/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64\', \'TMP\': \'/tmp/8955504.1.long.q\', \'RESTARTED\': \'0\', \'SGE_O_MAIL\': \'/var/spool/mail/saxen\', \'QUEUE\': \'long.q\', \'SELINUX_USE_CURRENT_RANGE\': \'\', \'SGE_TASK_FIRST\': \'undefined\', \'MPI_BIN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin\', \'QRSH_PORT\': \'iq98:60090\', \'LD_LIBRARY_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'MPI_LIB\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'LANG\': \'en_US.UTF-8\', \'G_BROKEN_FILENAMES\': \'1\', \'SGE_CWD_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'TMPDIR\': \'/tmp/8955504.1.long.q\', \'OMPI_MCA_orte_precondition_transports\': \'1851e346f73c2077-0918c397de21e5fc\', \'SGE_TASK_ID\': \'undefined\', \'MPI_SYSCONFIG\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/etc\', \'SELINUX_ROLE_REQUESTED\': \'\', \'OMPI_COMM_WORLD_LOCAL_RANK\': \'2\', \'BASH_FUNC_module()\': \'() {  eval `/usr/bin/modulecmd bash $*`\\n}\', \'OMPI_UNIVERSE_SIZE\': \'6\', \'OMPI_COMM_WORLD_RANK\': \'4\', \'SSH_TTY\': \'/dev/pts/41\', \'OMPI_MCA_mpi_yield_when_idle\': \'0\', \'SGE_CELL\': \'qb3cell\', \'OMPI_MCA_ess\': \'env\', \'OMPI_MCA_shmem_RUNTIME_QUERY_hint\': \'mmap\', \'NSLOTS\': \'3\', \'OMPI_MCA_orte_ess_vpid\': \'4\', \'REQNAME\': \'petask\', \'SSH_CLIENT\': \'24.4.149.176 58609 22\', \'LOGNAME\': \'saxen\', \'SGE_QMASTER_PORT\': \'6444\', \'PATH\': \'/tmp/8955504.1.long.q:/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955504.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OMPI_MCA_orte_ess_jobid\': \'2106523649\', \'SGE_O_WORKDIR\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'TERM\': \'ansi\', \'SGE_O_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955504.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OPAL_OUTPUT_STDERR_FD\': \'26\', \'SGE_ACCOUNT\': \'sge\', \'SGE_EXECD_PORT\': \'6445\', \'ROSETTADIR\': \'/netapp/home/thompson/Rosetta/rosetta_2014.35\', \'OMPI_MCA_orte_cpu_type\': \'GenuineIntel\', \'QRSH_COMMAND\': \' orted\\xff-mca\\xffess\\xffenv\\xff-mca\\xfforte_ess_jobid\\xff2106523648\\xff-mca\\xfforte_ess_vpid\\xff2\\xff-mca\\xfforte_ess_num_procs\\xff4\\xff--hnp-uri\\xff"2106523648.0;tcp://172.19.12.98:51582"\\xff-mca\\xffplm\\xffrsh\', \'MPI_HOME\': \'/netopt/mpi/openmpi-1.6.5-nodlopen\', \'KRB5CCNAME\': \'FILE:/tmp/krb5cc_60484_VVpK9q\', \'SGE_O_LOGNAME\': \'saxen\', \'WISECONFIGDIR\': \'/usr/share/wise2/\', \'SGE_ARCH\': \'linux-x64\', \'SGE_TASK_LAST\': \'undefined\', \'LOADEDMODULES\': \'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64\', \'SGE_RSH_COMMAND\': \'builtin\', \'HISTCONTROL\': \'ignoredups\', \'PWD\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'ARC\': \'linux-x64\', \'MPI_MAN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/share/man\'}'} 
{0: '0', 1: '1.73286211491', 2: 479.17107944073217, 3: '0', 4: '0'} 
{0: '0.121212121212', 1: '1.73286211491', 2: 403.80556413879327, 3: '0.0', 4: '0.0'} 
{0: '0.12', 1: '1.73286211491', 2: 419.4345958446844, 3: '0.0', 4: '0.0'} 
{0: '0.118811881188', 1: '1.73286211491', 2: 400.07949090616165, 3: '0.0', 4: '0.0'} 
{0: '0.117647058824', 1: '1.73286211491', 2: 395.55193202366331, 3: '0.0', 4: '0.0'} 
{0: '0.116504854369', 1: '1.73286211491', 2: 387.92076164547166, 3: '0.0', 4: '0.0'} 
{0: '0.115384615385', 1: '1.73286211491', 2: 391.15761955615329, 3: '0.0', 4: '0.0'} 
{0: '0.114285714286', 1: '1.73286211491', 2: 374.52362634978749, 3: '0.0', 4: '0.0'} 
{0: '0.11320754717', 1: '1.73286211491', 2: 377.61789791409535, 3: '0.0', 4: '0.0'} 
{0: '0.11214953271', 1: '1.73286211491', 2: 381.62209330980988, 3: '0.0', 4: '0.0'} 
{0: '0.12037037037', 1: '2.08138298988', 2: 383.78262568448645, 3: '0.0', 4: '0.0'} 
{0: '0.119266055046', 1: '2.08138298988', 2: 395.47607779016374, 3: '0.0', 4: '0.0'} 
{0: '0.127272727273', 1: '1.73286211491', 2: 389.14954762489629, 3: '0.0', 4: '0.0'} 
{0: '0.126126126126', 1: '1.73286211491', 2: 388.38969793115496, 3: '0.0', 4: '0.0'} 
{0: '0.125', 1: '1.73286211491', 2: 405.59214419764351, 3: '0.0', 4: '0.0'} 
{0: '0.12389380531', 1: '1.73286211491', 2: 413.89789150646232, 3: '0.0', 4: '0.0'} 
{0: '0.131578947368', 1: '2.08138298988', 2: 394.48252356237117, 3: '0.0', 4: '0.0'} 
{0: '0.130434782609', 1: '2.08138298988', 2: 394.73262451678664, 3: '0.0', 4: '0.0'} 
{0: '0.137931034483', 1: '1.73286211491', 2: 405.12977271548726, 3: '0.0', 4: '0.0'} 
{0: '0.136752136752', 1: '1.73286211491', 2: 397.16863108512445, 3: '0.0', 4: '0.0'} 
{0: '0.135593220339', 1: '1.73286211491', 2: 386.31911670233944, 3: '0.0', 4: '0.0'} 
{0: '0.134453781513', 1: '1.73286211491', 2: 373.07906478624102, 3: '0.0', 4: '0.0'} 
{0: '0.133333333333', 1: '1.73286211491', 2: 386.3935222489979, 3: '0.0', 4: '0.0'} 
{0: '0.132231404959', 1: '1.73286211491', 2: 386.6261775208219, 3: '0.0', 4: '0.0'} 
{0: '0.131147540984', 1: '1.73286211491', 2: 387.16489701791369, 3: '0.0', 4: '0.0'} 
{0: '0.130081300813', 1: '1.73286211491', 2: 388.56258710665543, 3: '0.0', 4: '0.0'} 
{0: '0.129032258065', 1: '1.73286211491', 2: 405.10056898294772, 3: '0.0', 4: '0.0'} 
{0: '0.128', 1: '1.73286211491', 2: 389.62317934724774, 3: '0.0', 4: '0.0'} 
{0: '0.134920634921', 1: '2.08138298988', 2: 382.11325288168081, 3: '0.0', 4: '0.0'} 
{0: '0.133858267717', 1: '2.08138298988', 2: 403.86588855423372, 3: '0.0', 4: '0.0'} 
{0: '0.140625', 1: '1.73286211491', 2: 375.91074666489192, 3: '0.0', 4: '0.0'} 
{0: '0.139534883721', 1: '1.73286211491', 2: 398.67122577845919, 3: '0.0', 4: '0.0'} 
{0: '0.146153846154', 1: '2.08138298988', 2: 398.82225648194242, 3: '0.0', 4: '0.0'} 
{0: '0.145038167939', 1: '2.08138298988', 2: 402.37495779061851, 3: '0.0', 4: '0.0'} 
{0: '0.151515151515', 1: '1.73286211491', 2: 402.72288710938631, 3: '0.0', 4: '0.0'} 
{0: '0.15037593985', 1: '1.73286211491', 2: 379.59230975936333, 3: '0.0', 4: '0.0'} 
{0: '0.149253731343', 1: '1.73286211491', 2: 381.95123880511039, 3: '0.0', 4: '0.0'} 
{0: '0.148148148148', 1: '1.73286211491', 2: 389.09176650415122, 3: '0.0', 4: '0.0'} 
{0: '0.147058823529', 1: '1.73286211491', 2: 397.68406970162386, 3: '0.0', 4: '0.0'} 
{0: '0.14598540146', 1: '1.73286211491', 2: 378.95009421683613, 3: '0.0', 4: '0.0'} 
{0: '0.144927536232', 1: '1.73286211491', 2: 367.48411348612069, 3: '0.0', 4: '0.0'} 
{0: '0.143884892086', 1: '1.73286211491', 2: 372.73285651363506, 3: '0.0', 4: '0.0'} 
{0: '0.142857142857', 1: '1.73286211491', 2: 397.08322078289626, 3: '0.0', 4: '0.0'} 
{0: '0.141843971631', 1: '1.73286211491', 2: 393.50587517431535, 3: '0.0', 4: '0.0'} 
{0: '0.140845070423', 1: '1.73286211491', 2: 391.47490110311372, 3: '0.0', 4: '0.0'} 
{0: '0.13986013986', 1: '1.73286211491', 2: 407.25511119916848, 3: '0.0', 4: '0.0'} 
{0: '0.138888888889', 1: '1.73286211491', 2: 387.93558702239869, 3: '0.0', 4: '0.0'} 
{0: '0.137931034483', 1: '1.73286211491', 2: 390.86333745879574, 3: '0.0', 4: '0.0'} 
{0: '0.13698630137', 1: '1.73286211491', 2: 384.69429802824334, 3: '0.0', 4: '0.0'} 
{0: '0.136054421769', 1: '1.73286211491', 2: 377.03826914190404, 3: '0.0', 4: '0.0'} 
{0: '0.135135135135', 1: '1.73286211491', 2: 388.44482369704673, 3: '0.0', 4: '0.0'} 
{0: '0.134228187919', 1: '1.73286211491', 2: 382.00720092856903, 3: '0.0', 4: '0.0'} 
{0: '0.133333333333', 1: '1.73286211491', 2: 374.00181080512368, 3: '0.0', 4: '0.0'} 
{0: '0.132450331126', 1: '1.73286211491', 2: 371.73836009837959, 3: '0.0', 4: '0.0'} 
{0: '0.131578947368', 1: '1.73286211491', 2: 380.96048073677207, 3: '0.0', 4: '0.0'} 
{0: '0.130718954248', 1: '1.73286211491', 2: 417.2902656162164, 3: '0.0', 4: '0.0'} 
{0: '0.136363636364', 1: '2.08138298988', 2: 387.62425311073059, 3: '0.0', 4: '0.0'} 
{0: '0.135483870968', 1: '2.08138298988', 2: 391.26646687599543, 3: '0.0', 4: '0.0'} 
{0: '0.141025641026', 1: '1.73286211491', 2: 387.26634734884192, 3: '0.0', 4: '0.0'} 
{0: '0.140127388535', 1: '1.73286211491', 2: 387.81379172907339, 3: '0.0', 4: '0.0'} 
{0: '0.139240506329', 1: '1.73286211491', 2: 365.65746686115341, 3: '0.0', 4: '0.0'} 
{0: '0.138364779874', 1: '1.73286211491', 2: 382.64944626788247, 3: '0.0', 4: '0.0'} 
{0: '0.1375', 1: '1.73286211491', 2: 389.26176909125758, 3: '0.0', 4: '0.0'} 
{0: '0.136645962733', 1: '1.73286211491', 2: 386.8096778874297, 3: '0.0', 4: '0.0'} 
{0: '0.135802469136', 1: '1.73286211491', 2: 370.7398312869326, 3: '0.0', 4: '0.0'} 
{0: '0.134969325153', 1: '1.73286211491', 2: 390.21611820213178, 3: '0.0', 4: '0.0'} 
{0: '0.134146341463', 1: '1.73286211491', 2: 388.59780641390131, 3: '0.0', 4: '0.0'} 
{0: '0.133333333333', 1: '1.73286211491', 2: 363.65926064715819, 3: '0.0', 4: '0.0'} 
{0: '0.132530120482', 1: '1.73286211491', 2: 360.60727529610597, 3: '0.0', 4: '0.0'} 
{0: '0.131736526946', 1: '1.73286211491', 2: 377.94559094396368, 3: '0.0', 4: '0.0'} 
{0: '0.130952380952', 1: '1.73286211491', 2: 378.30699542954312, 3: '0.0', 4: '0.0'} 
{0: '0.130177514793', 1: '1.73286211491', 2: 375.06074499884346, 3: '0.0', 4: '0.0'} 
{0: '0.129411764706', 1: '1.73286211491', 2: 396.62728092722466, 3: '0.0', 4: '0.0'} 
{0: '0.12865497076', 1: '1.73286211491', 2: 380.62187014362098, 3: '0.0', 4: '0.0'} 
{0: '0.127906976744', 1: '1.73286211491', 2: 386.73870047764245, 3: '0.0', 4: '0.0'} 
{0: '0.127167630058', 1: '1.73286211491', 2: 380.16699208679296, 3: '0.0', 4: '0.0'} 
{0: '0.126436781609', 1: '1.73286211491', 2: 376.40079237013913, 3: '0.0', 4: '0.0'} 
{0: '0.125714285714', 1: '1.73286211491', 2: 365.44459339851159, 3: '0.0', 4: '0.0'} 
{0: '0.125', 1: '1.73286211491', 2: 368.02290182056311, 3: '0.0', 4: '0.0'} 
{0: '0.124293785311', 1: '1.73286211491', 2: 356.57145820786695, 3: '0.0', 4: '0.0'} 
{0: '0.123595505618', 1: '1.73286211491', 2: 356.08925099924301, 3: '0.0', 4: '0.0'} 
{0: '0.122905027933', 1: '1.73286211491', 2: 370.49400117034367, 3: '0.0', 4: '0.0'} 
{0: '0.122222222222', 1: '1.73286211491', 2: 368.47913593643398, 3: '0.0', 4: '0.0'} 
{0: '0.121546961326', 1: '1.73286211491', 2: 380.94942447289418, 3: '0.0', 4: '0.0'} 
{0: '0.120879120879', 1: '1.73286211491', 2: 370.54695605898047, 3: '0.0', 4: '0.0'} 
{0: '0.120218579235', 1: '1.73286211491', 2: 359.19523044600282, 3: '0.0', 4: '0.0'} 
{0: '0.119565217391', 1: '1.73286211491', 2: 368.92332041152702, 3: '0.0', 4: '0.0'} 
{0: '0.118918918919', 1: '1.73286211491', 2: 363.77151744977601, 3: '0.0', 4: '0.0'} 
{0: '0.118279569892', 1: '1.73286211491', 2: 363.51264640588334, 3: '0.0', 4: '0.0'} 
{0: '0.117647058824', 1: '1.73286211491', 2: 376.41726247157311, 3: '0.0', 4: '0.0'} 
{0: '0.117021276596', 1: '1.73286211491', 2: 368.96518306883422, 3: '0.0', 4: '0.0'} 
{0: '0.116402116402', 1: '1.73286211491', 2: 366.26155273337105, 3: '0.0', 4: '0.0'} 
{0: '0.115789473684', 1: '1.73286211491', 2: 366.60844982473969, 3: '0.0', 4: '0.0'} 
{0: '0.115183246073', 1: '1.73286211491', 2: 365.28003798049031, 3: '0.0', 4: '0.0'} 
{0: '0.114583333333', 1: '1.73286211491', 2: 380.26254508868891, 3: '0.0', 4: '0.0'} 
{0: '0.113989637306', 1: '1.73286211491', 2: 376.59879664095246, 3: '0.0', 4: '0.0'} 
{0: '0.113402061856', 1: '1.73286211491', 2: 368.15235719383725, 3: '0.0', 4: '0.0'} 
{0: '0.112820512821', 1: '1.73286211491', 2: 365.74311369030124, 3: '0.0', 4: '0.0'} 
{0: '0.112244897959', 1: '1.73286211491', 2: 370.75474938033744, 3: '0.0', 4: '0.0'} 
{0: '0.111675126904', 1: '1.73286211491', 2: 365.84034982558865, 3: '0.0', 4: '0.0'} 
{0: '0.111111111111', 1: '1.73286211491', 2: 359.76981877983411, 3: '0.0', 4: '0.0'} 
{0: '0.110552763819', 1: '1.73286211491', 2: 374.22698433437927, 3: '0.0', 4: '0.0'} 
{0: '0.11', 1: '1.73286211491', 2: 380.49169955366392, 3: '0.0', 4: '0.0'} 
{0: '0.109452736318', 1: '1.73286211491', 2: 386.47498140603511, 3: '0.0', 4: '0.0'} 
{0: '0.108910891089', 1: '1.73286211491', 2: 377.25262765217417, 3: '0.0', 4: '0.0'} 
{0: '0.108374384236', 1: '1.73286211491', 2: 373.76966806016401, 3: '0.0', 4: '0.0'} 
{0: '0.107843137255', 1: '1.73286211491', 2: 364.51820933789179, 3: '0.0', 4: '0.0'} 
{0: '0.107317073171', 1: '1.73286211491', 2: 377.9539904547371, 3: '0.0', 4: '0.0'} 
{0: '0.106796116505', 1: '1.73286211491', 2: 370.18448556702367, 3: '0.0', 4: '0.0'} 
{0: '0.106280193237', 1: '1.73286211491', 2: 372.86773216329181, 3: '0.0', 4: '0.0'} 
{0: '0.105769230769', 1: '1.73286211491', 2: 363.35979858037939, 3: '0.0', 4: '0.0'} 
{0: '0.105263157895', 1: '1.73286211491', 2: 373.70635050689356, 3: '0.0', 4: '0.0'} 
{0: '0.104761904762', 1: '1.73286211491', 2: 374.12659594172641, 3: '0.0', 4: '0.0'} 
{0: '0.104265402844', 1: '1.73286211491', 2: 381.95348813162389, 3: '0.0', 4: '0.0'} 
{0: '0.103773584906', 1: '1.73286211491', 2: 372.45494679038308, 3: '0.0', 4: '0.0'} 
{0: '0.103286384977', 1: '1.73286211491', 2: 367.43185390807531, 3: '0.0', 4: '0.0'} 
{0: '0.102803738318', 1: '1.73286211491', 2: 364.71579467478006, 3: '0.0', 4: '0.0'} 
{0: '0.106976744186', 1: '1.44269990921', 2: 356.22182123172729, 3: '0.0', 4: '0.0'} 
{0: '0.106481481481', 1: '1.44269990921', 2: 360.41439610112286, 3: '0.0', 4: '0.0'} 
{0: '0.110599078341', 1: '1.73286211491', 2: 359.46315626308967, 3: '0.0', 4: '0.0'} 
{0: '0.110091743119', 1: '1.73286211491', 2: 372.79270615846355, 3: '0.0', 4: '0.0'} 
{0: '0.109589041096', 1: '1.73286211491', 2: 363.76715374509473, 3: '0.0', 4: '0.0'} 
{0: '0.109090909091', 1: '1.73286211491', 2: 365.34739840430717, 3: '0.0', 4: '0.0'} 
{0: '0.108597285068', 1: '1.73286211491', 2: 376.34217888839038, 3: '0.0', 4: '0.0'} 
{0: '0.108108108108', 1: '1.73286211491', 2: 378.5682615984291, 3: '0.0', 4: '0.0'} 
{0: '0.107623318386', 1: '1.73286211491', 2: 372.85258188194632, 3: '0.0', 4: '0.0'} 
{0: '0.107142857143', 1: '1.73286211491', 2: 382.32769023879388, 3: '0.0', 4: '0.0'} 
{0: '0.106666666667', 1: '1.73286211491', 2: 384.8052234220221, 3: '0.0', 4: '0.0'} 
{0: '0.106194690265', 1: '1.73286211491', 2: 394.70152162347711, 3: '0.0', 4: '0.0'} 
{0: '0.105726872247', 1: '1.73286211491', 2: 392.22703197352962, 3: '0.0', 4: '0.0'} 
{0: '0.109649122807', 1: '2.08138298988', 2: 389.45802062853556, 3: '0.0', 4: '0.0'} 
{0: '0.109170305677', 1: '2.08138298988', 2: 404.09192078229671, 3: '0.0', 4: '0.0'} 
{0: '0.113043478261', 1: '1.73286211491', 2: 391.98836600457344, 3: '0.0', 4: '0.0'} 
{0: '0.112554112554', 1: '1.73286211491', 2: 378.52021934105869, 3: '0.0', 4: '0.0'} 
{0: '0.112068965517', 1: '1.73286211491', 2: 391.04940320148063, 3: '0.0', 4: '0.0'} 
{0: '0.111587982833', 1: '1.73286211491', 2: 388.27861747670488, 3: '0.0', 4: '0.0'} 
{0: '0.111111111111', 1: '1.73286211491', 2: 384.55223563972663, 3: '0.0', 4: '0.0'} 
{0: '0.110638297872', 1: '1.73286211491', 2: 387.61140803578814, 3: '0.0', 4: '0.0'} 
{0: '0.110169491525', 1: '1.73286211491', 2: 394.1016772577737, 3: '0.0', 4: '0.0'} 
{0: '0.10970464135', 1: '1.73286211491', 2: 378.67387512270818, 3: '0.0', 4: '0.0'} 
{0: '0.113445378151', 1: '2.08138298988', 2: 398.9315217448879, 3: '0.0', 4: '0.0'} 
{0: '0.112970711297', 1: '2.08138298988', 2: 390.22750820090124, 3: '0.0', 4: '0.0'} 
{0: '0.116666666667', 1: '1.73286211491', 2: 378.22449967788663, 3: '0.0', 4: '0.0'} 
{0: '0.116182572614', 1: '1.73286211491', 2: 391.92277806088072, 3: '0.0', 4: '0.0'} 
{0: '0.115702479339', 1: '1.73286211491', 2: 380.68368527165347, 3: '0.0', 4: '0.0'} 
{0: '0.115226337449', 1: '1.73286211491', 2: 376.71924901452837, 3: '0.0', 4: '0.0'} 
{0: '0.114754098361', 1: '1.73286211491', 2: 388.08269026990058, 3: '0.0', 4: '0.0'} 
{0: '0.114285714286', 1: '1.73286211491', 2: 386.57407740741814, 3: '0.0', 4: '0.0'} 
{0: '0.113821138211', 1: '1.73286211491', 2: 403.11065625483326, 3: '0.0', 4: '0.0'} 
{0: '0.113360323887', 1: '1.73286211491', 2: 402.86804848284652, 3: '0.0', 4: '0.0'} 
{0: '0.112903225806', 1: '1.73286211491', 2: 380.84669210312057, 3: '0.0', 4: '0.0'} 
{0: '0.112449799197', 1: '1.73286211491', 2: 389.5080986443985, 3: '0.0', 4: '0.0'} 
{0: '0.112', 1: '1.73286211491', 2: 379.03131950020679, 3: '0.0', 4: '0.0'} 
{0: '0.111553784861', 1: '1.73286211491', 2: 388.41991043103997, 3: '0.0', 4: '0.0'} 
{0: '0.111111111111', 1: '1.73286211491', 2: 406.76715086132748, 3: '0.0', 4: '0.0'} 
{0: '0.110671936759', 1: '1.73286211491', 2: 383.18936705104966, 3: '0.0', 4: '0.0'} 
{0: '0.110236220472', 1: '1.73286211491', 2: 383.64896376669168, 3: '0.0', 4: '0.0'} 
{0: '0.109803921569', 1: '1.73286211491', 2: 391.03171195967167, 3: '0.0', 4: '0.0'} 
{0: '0.109375', 1: '1.73286211491', 2: 393.47542230871943, 3: '0.0', 4: '0.0'} 
{0: '0.108949416342', 1: '1.73286211491', 2: 378.98785626933596, 3: '0.0', 4: '0.0'} 
{0: '0.108527131783', 1: '1.73286211491', 2: 374.93465369543935, 3: '0.0', 4: '0.0'} 
{0: '0.108108108108', 1: '1.73286211491', 2: 361.72095238788307, 3: '0.0', 4: '0.0'} 
{0: '0.107692307692', 1: '1.73286211491', 2: 364.52323229694514, 3: '0.0', 4: '0.0'} 
{0: '0.107279693487', 1: '1.73286211491', 2: 366.76566780545681, 3: '0.0', 4: '0.0'} 
{0: '0.106870229008', 1: '1.73286211491', 2: 364.08374318556736, 3: '0.0', 4: '0.0'} 
{0: '0.110266159696', 1: '1.44269990921', 2: 355.56670812040483, 3: '0.0', 4: '0.0'} 
{0: '0.109848484848', 1: '1.44269990921', 2: 369.02199191677778, 3: '0.0', 4: '0.0'} 
