{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': '{\'SGE_STDIN_PATH\': \'/dev/null\', \'SGE_JOB_SPOOL_DIR\': \'/var/spool/sge/qb3cell/ih33/active_jobs/8955504.1/1.ih33\', \'UPSTART_EVENTS\': \'runlevel\', \'ENVIRONMENT\': \'BATCH\', \'NHOSTS\': \'1\', \'OMPI_MCA_orte_num_nodes\': \'4\', \'OMPI_MCA_orte_app_num\': \'0\', \'previous\': \'N\', \'CONSOLETYPE\': \'vt\', \'SHELL\': \'/bin/bash\', \'LANGSH_SOURCED\': \'1\', \'PREVLEVEL\': \'N\', \'HISTSIZE\': \'1000\', \'UPSTART_INSTANCE\': \'\', \'runlevel\': \'3\', \'SGE_STDERR_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts/nup84.isd.modeling500_batchsubmit.sh.e8955504\', \'JOB_ID\': \'8955504\', \'PYTHONPATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi\', \'REQUEST\': \'petask\', \'SGE_CLUSTER_NAME\': \'qb3cluster\', \'SGE_TASK_STEPSIZE\': \'undefined\', \'OMPI_MCA_plm\': \'rsh\', \'HOSTNAME\': \'ih33\', \'OMPI_MCA_orte_ess_num_procs\': \'6\', \'SELINUX_LEVEL_REQUESTED\': \'\', \'SGE_O_HOST\': \'iq98\', \'RUNLEVEL\': \'3\', \'MAIL\': \'/var/spool/mail/saxen\', \'MPI_INCLUDE\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/include\', \'SSH_CONNECTION\': \'24.4.149.176 58609 169.230.126.5 22\', \'SGE_STDOUT_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts/nup84.isd.modeling500_batchsubmit.sh.o8955504\', \'SGE_O_SHELL\': \'/bin/bash\', \'PE_HOSTFILE\': \'/var/spool/sge/qb3cell/iq98/active_jobs/8955504.1/pe_hostfile\', \'OMPI_MCA_orte_num_restarts\': \'0\', \'LESSOPEN\': \'||/usr/bin/lesspipe.sh %s\', \'CVS_RSH\': \'ssh\', \'USER\': \'saxen\', \'HOME\': \'/netapp/home/saxen\', \'SHLVL\': \'3\', \'JOB_NAME\': \'petask\', \'OMPI_MCA_orte_local_daemon_uri\': \'2106523648.3;tcp://172.19.15.33:47568\', \'PE\': \'ompi\', \'NQUEUES\': \'1\', \'JOB_SCRIPT\': \'QRSH\', \'MODULESHOME\': \'/usr/share/Modules\', \'SGE_ROOT\': \'/usr/local/sge\', \'OMPI_MCA_orte_ess_node_rank\': \'0\', \'OMPI_COMM_WORLD_NODE_RANK\': \'0\', \'UPSTART_JOB\': \'rc\', \'SGE_O_HOME\': \'/netapp/home/saxen\', \'OMPI_COMM_WORLD_LOCAL_SIZE\': \'1\', \'_\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin/orted\', \'MODULEPATH\': \'/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles\', \'OMPI_MCA_orte_cpu_model\': \'Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz\', \'SGE_BINARY_PATH\': \'/usr/local/sge/bin/linux-x64\', \'LS_COLORS\': \'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:\', \'OMPI_MCA_orte_hnp_uri\': \'2106523648.0;tcp://172.19.12.98:51582\', \'OMPI_COMM_WORLD_SIZE\': \'6\', \'_LMFILES_\': \'/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64\', \'TMP\': \'/tmp/8955504.1.long.q\', \'RESTARTED\': \'0\', \'SGE_O_MAIL\': \'/var/spool/mail/saxen\', \'QUEUE\': \'long.q\', \'SELINUX_USE_CURRENT_RANGE\': \'\', \'SGE_TASK_FIRST\': \'undefined\', \'MPI_BIN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin\', \'QRSH_PORT\': \'iq98:43966\', \'LD_LIBRARY_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'MPI_LIB\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'LANG\': \'en_US.UTF-8\', \'G_BROKEN_FILENAMES\': \'1\', \'SGE_CWD_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'TMPDIR\': \'/tmp/8955504.1.long.q\', \'OMPI_MCA_orte_precondition_transports\': \'1851e346f73c2077-0918c397de21e5fc\', \'SGE_TASK_ID\': \'undefined\', \'MPI_SYSCONFIG\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/etc\', \'SELINUX_ROLE_REQUESTED\': \'\', \'OMPI_COMM_WORLD_LOCAL_RANK\': \'0\', \'BASH_FUNC_module()\': \'() {  eval `/usr/bin/modulecmd bash $*`\\n}\', \'OMPI_UNIVERSE_SIZE\': \'6\', \'OMPI_COMM_WORLD_RANK\': \'5\', \'SSH_TTY\': \'/dev/pts/41\', \'OMPI_MCA_mpi_yield_when_idle\': \'0\', \'SGE_CELL\': \'qb3cell\', \'OMPI_MCA_ess\': \'env\', \'OMPI_MCA_shmem_RUNTIME_QUERY_hint\': \'mmap\', \'NSLOTS\': \'1\', \'OMPI_MCA_orte_ess_vpid\': \'5\', \'REQNAME\': \'petask\', \'SSH_CLIENT\': \'24.4.149.176 58609 22\', \'LOGNAME\': \'saxen\', \'SGE_QMASTER_PORT\': \'6444\', \'PATH\': \'/tmp/8955504.1.long.q:/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955504.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OMPI_MCA_orte_ess_jobid\': \'2106523649\', \'SGE_O_WORKDIR\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'TERM\': \'ansi\', \'SGE_O_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955504.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OPAL_OUTPUT_STDERR_FD\': \'21\', \'SGE_ACCOUNT\': \'sge\', \'SGE_EXECD_PORT\': \'6445\', \'ROSETTADIR\': \'/netapp/home/thompson/Rosetta/rosetta_2014.35\', \'OMPI_MCA_orte_cpu_type\': \'GenuineIntel\', \'QRSH_COMMAND\': \' orted\\xff-mca\\xffess\\xffenv\\xff-mca\\xfforte_ess_jobid\\xff2106523648\\xff-mca\\xfforte_ess_vpid\\xff3\\xff-mca\\xfforte_ess_num_procs\\xff4\\xff--hnp-uri\\xff"2106523648.0;tcp://172.19.12.98:51582"\\xff-mca\\xffplm\\xffrsh\', \'MPI_HOME\': \'/netopt/mpi/openmpi-1.6.5-nodlopen\', \'KRB5CCNAME\': \'FILE:/tmp/krb5cc_60484_VVpK9q\', \'SGE_O_LOGNAME\': \'saxen\', \'WISECONFIGDIR\': \'/usr/share/wise2/\', \'SGE_ARCH\': \'linux-x64\', \'SGE_TASK_LAST\': \'undefined\', \'LOADEDMODULES\': \'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64\', \'SGE_RSH_COMMAND\': \'builtin\', \'HISTCONTROL\': \'ignoredups\', \'PWD\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv5/scripts\', \'ARC\': \'linux-x64\', \'MPI_MAN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/share/man\'}'} 
{0: '0', 1: '2.5', 2: 1278682.2441870586, 3: '0', 4: '0'} 
{0: '0.118279569892', 1: '1.0', 2: 310.68009599601305, 3: '0.010752688172', 4: '0.731182795699'} 
{0: '0.117021276596', 1: '1.0', 2: 316.28610566612923, 3: '0.0106382978723', 4: '0.734042553191'} 
{0: '0.115789473684', 1: '1.0', 2: 315.10500794522375, 3: '0.0105263157895', 4: '0.736842105263'} 
{0: '0.114583333333', 1: '1.0', 2: 312.09222582982892, 3: '0.0104166666667', 4: '0.739583333333'} 
{0: '0.113402061856', 1: '1.0', 2: 312.23171962960623, 3: '0.0103092783505', 4: '0.742268041237'} 
{0: '0.112244897959', 1: '1.0', 2: 296.26607063204119, 3: '0.0102040816327', 4: '0.744897959184'} 
{0: '0.111111111111', 1: '1.0', 2: 301.60439012443413, 3: '0.010101010101', 4: '0.747474747475'} 
{0: '0.11', 1: '1.0', 2: 299.45734246566627, 3: '0.01', 4: '0.75'} 
{0: '0.108910891089', 1: '1.0', 2: 302.69204733195232, 3: '0.00990099009901', 4: '0.752475247525'} 
{0: '0.107843137255', 1: '1.0', 2: 296.44274660729059, 3: '0.00980392156863', 4: '0.754901960784'} 
{0: '0.106796116505', 1: '1.0', 2: 293.58118270148941, 3: '0.00970873786408', 4: '0.757281553398'} 
{0: '0.105769230769', 1: '1.0', 2: 288.1979920272305, 3: '0.00961538461538', 4: '0.759615384615'} 
{0: '0.104761904762', 1: '1.0', 2: 293.04376667851187, 3: '0.00952380952381', 4: '0.761904761905'} 
{0: '0.103773584906', 1: '1.0', 2: 283.3939525056735, 3: '0.00943396226415', 4: '0.764150943396'} 
{0: '0.102803738318', 1: '1.0', 2: 282.10934899041047, 3: '0.00934579439252', 4: '0.766355140187'} 
{0: '0.101851851852', 1: '1.0', 2: 295.89236223426315, 3: '0.00925925925926', 4: '0.768518518519'} 
{0: '0.100917431193', 1: '1.0', 2: 292.73420785010455, 3: '0.00917431192661', 4: '0.770642201835'} 
{0: '0.1', 1: '1.0', 2: 284.57523177923935, 3: '0.00909090909091', 4: '0.772727272727'} 
{0: '0.0990990990991', 1: '1.0', 2: 289.69231391901332, 3: '0.00900900900901', 4: '0.774774774775'} 
{0: '0.0982142857143', 1: '1.0', 2: 285.19019419007378, 3: '0.00892857142857', 4: '0.776785714286'} 
{0: '0.0973451327434', 1: '1.0', 2: 278.83444002324563, 3: '0.00884955752212', 4: '0.778761061947'} 
{0: '0.0964912280702', 1: '1.0', 2: 281.8680239137434, 3: '0.00877192982456', 4: '0.780701754386'} 
{0: '0.095652173913', 1: '1.0', 2: 286.94923571740998, 3: '0.00869565217391', 4: '0.782608695652'} 
{0: '0.0948275862069', 1: '1.0', 2: 284.15650898505129, 3: '0.00862068965517', 4: '0.784482758621'} 
{0: '0.0940170940171', 1: '1.0', 2: 266.79706079988682, 3: '0.00854700854701', 4: '0.786324786325'} 
{0: '0.0932203389831', 1: '1.0', 2: 264.35044622001584, 3: '0.00847457627119', 4: '0.78813559322'} 
{0: '0.0924369747899', 1: '1.0', 2: 264.94708067374705, 3: '0.00840336134454', 4: '0.789915966387'} 
{0: '0.0916666666667', 1: '1.0', 2: 267.95301928215503, 3: '0.00833333333333', 4: '0.791666666667'} 
{0: '0.0909090909091', 1: '1.0', 2: 276.55585195460469, 3: '0.00826446280992', 4: '0.793388429752'} 
{0: '0.0901639344262', 1: '1.0', 2: 263.98899162798006, 3: '0.00819672131148', 4: '0.795081967213'} 
{0: '0.0894308943089', 1: '1.0', 2: 267.40519829342111, 3: '0.00813008130081', 4: '0.79674796748'} 
{0: '0.0887096774194', 1: '1.0', 2: 260.123814923174, 3: '0.00806451612903', 4: '0.798387096774'} 
{0: '0.088', 1: '1.0', 2: 258.22928146499856, 3: '0.008', 4: '0.8'} 
{0: '0.0873015873016', 1: '1.0', 2: 263.42716434606314, 3: '0.00793650793651', 4: '0.801587301587'} 
{0: '0.0866141732283', 1: '1.0', 2: 261.18063689103445, 3: '0.00787401574803', 4: '0.803149606299'} 
{0: '0.0859375', 1: '1.0', 2: 254.36075373274173, 3: '0.0078125', 4: '0.8046875'} 
{0: '0.0852713178295', 1: '1.0', 2: 254.77520684961655, 3: '0.0077519379845', 4: '0.806201550388'} 
{0: '0.0846153846154', 1: '1.0', 2: 253.33896468184079, 3: '0.00769230769231', 4: '0.807692307692'} 
{0: '0.0839694656489', 1: '1.0', 2: 252.98663580508006, 3: '0.00763358778626', 4: '0.809160305344'} 
{0: '0.0833333333333', 1: '1.0', 2: 257.54608955247926, 3: '0.00757575757576', 4: '0.810606060606'} 
{0: '0.0827067669173', 1: '1.0', 2: 258.90552850231876, 3: '0.00751879699248', 4: '0.812030075188'} 
{0: '0.0820895522388', 1: '1.0', 2: 259.04353280356077, 3: '0.00746268656716', 4: '0.813432835821'} 
{0: '0.0814814814815', 1: '1.0', 2: 260.20595186787619, 3: '0.00740740740741', 4: '0.814814814815'} 
{0: '0.0808823529412', 1: '1.0', 2: 254.60385580614496, 3: '0.00735294117647', 4: '0.816176470588'} 
{0: '0.0802919708029', 1: '1.0', 2: 255.1077972711756, 3: '0.00729927007299', 4: '0.817518248175'} 
{0: '0.0797101449275', 1: '1.0', 2: 254.37299837360322, 3: '0.00724637681159', 4: '0.81884057971'} 
{0: '0.0791366906475', 1: '1.0', 2: 246.26009802751707, 3: '0.00719424460432', 4: '0.820143884892'} 
{0: '0.0785714285714', 1: '1.0', 2: 250.1340266551025, 3: '0.00714285714286', 4: '0.821428571429'} 
{0: '0.0780141843972', 1: '1.0', 2: 249.83462000867982, 3: '0.00709219858156', 4: '0.822695035461'} 
{0: '0.0774647887324', 1: '1.0', 2: 252.57217325707444, 3: '0.00704225352113', 4: '0.823943661972'} 
{0: '0.0769230769231', 1: '1.0', 2: 261.41293523076712, 3: '0.00699300699301', 4: '0.825174825175'} 
{0: '0.0763888888889', 1: '1.0', 2: 271.11301881824852, 3: '0.00694444444444', 4: '0.826388888889'} 
{0: '0.0758620689655', 1: '1.0', 2: 259.49403499564875, 3: '0.00689655172414', 4: '0.827586206897'} 
{0: '0.0753424657534', 1: '1.0', 2: 267.01707645084667, 3: '0.00684931506849', 4: '0.828767123288'} 
{0: '0.0748299319728', 1: '1.0', 2: 261.17701327035843, 3: '0.00680272108844', 4: '0.829931972789'} 
{0: '0.0743243243243', 1: '1.0', 2: 262.98789484066305, 3: '0.00675675675676', 4: '0.831081081081'} 
{0: '0.0738255033557', 1: '1.0', 2: 267.56754084936023, 3: '0.00671140939597', 4: '0.832214765101'} 
{0: '0.0733333333333', 1: '1.0', 2: 264.88500114089283, 3: '0.00666666666667', 4: '0.833333333333'} 
{0: '0.0728476821192', 1: '1.0', 2: 271.50314091577042, 3: '0.00662251655629', 4: '0.834437086093'} 
{0: '0.0723684210526', 1: '1.0', 2: 260.73655520369408, 3: '0.00657894736842', 4: '0.835526315789'} 
{0: '0.0718954248366', 1: '1.0', 2: 264.86033587870651, 3: '0.00653594771242', 4: '0.83660130719'} 
{0: '0.0714285714286', 1: '1.0', 2: 255.8786382030647, 3: '0.00649350649351', 4: '0.837662337662'} 
{0: '0.0709677419355', 1: '1.0', 2: 254.19400490085565, 3: '0.00645161290323', 4: '0.838709677419'} 
{0: '0.0705128205128', 1: '1.0', 2: 264.1921690336286, 3: '0.00641025641026', 4: '0.839743589744'} 
{0: '0.0700636942675', 1: '1.0', 2: 270.64199584261343, 3: '0.00636942675159', 4: '0.84076433121'} 
{0: '0.0696202531646', 1: '1.0', 2: 258.17832914311128, 3: '0.00632911392405', 4: '0.841772151899'} 
{0: '0.0691823899371', 1: '1.0', 2: 260.81252991169424, 3: '0.0062893081761', 4: '0.842767295597'} 
{0: '0.06875', 1: '1.0', 2: 266.79572445502879, 3: '0.00625', 4: '0.84375'} 
{0: '0.0683229813665', 1: '1.0', 2: 269.18748253023773, 3: '0.00621118012422', 4: '0.844720496894'} 
{0: '0.0679012345679', 1: '1.0', 2: 258.22967439673607, 3: '0.00617283950617', 4: '0.845679012346'} 
{0: '0.0674846625767', 1: '1.0', 2: 265.31272402716598, 3: '0.00613496932515', 4: '0.846625766871'} 
{0: '0.0670731707317', 1: '1.0', 2: 256.98681978011643, 3: '0.00609756097561', 4: '0.84756097561'} 
{0: '0.0666666666667', 1: '1.0', 2: 253.39581325476968, 3: '0.00606060606061', 4: '0.848484848485'} 
{0: '0.066265060241', 1: '1.0', 2: 257.96543851195332, 3: '0.00602409638554', 4: '0.849397590361'} 
{0: '0.0658682634731', 1: '1.0', 2: 262.02777638803059, 3: '0.0059880239521', 4: '0.850299401198'} 
{0: '0.0654761904762', 1: '1.0', 2: 259.83348360221197, 3: '0.00595238095238', 4: '0.85119047619'} 
{0: '0.0650887573964', 1: '1.0', 2: 257.79023335627096, 3: '0.00591715976331', 4: '0.852071005917'} 
{0: '0.0647058823529', 1: '1.0', 2: 260.73850640077171, 3: '0.00588235294118', 4: '0.852941176471'} 
{0: '0.0643274853801', 1: '1.0', 2: 261.25485554833784, 3: '0.00584795321637', 4: '0.853801169591'} 
{0: '0.0639534883721', 1: '1.0', 2: 260.35750651312725, 3: '0.00581395348837', 4: '0.854651162791'} 
{0: '0.0635838150289', 1: '1.0', 2: 266.18539696743221, 3: '0.00578034682081', 4: '0.85549132948'} 
{0: '0.0632183908046', 1: '1.0', 2: 263.03271033100668, 3: '0.00574712643678', 4: '0.85632183908'} 
{0: '0.0628571428571', 1: '1.0', 2: 263.73731330420833, 3: '0.00571428571429', 4: '0.857142857143'} 
{0: '0.0625', 1: '1.0', 2: 262.45011815096666, 3: '0.00568181818182', 4: '0.857954545455'} 
{0: '0.0621468926554', 1: '1.0', 2: 259.80615335598367, 3: '0.00564971751412', 4: '0.858757062147'} 
{0: '0.061797752809', 1: '1.0', 2: 254.41256105779723, 3: '0.00561797752809', 4: '0.859550561798'} 
{0: '0.0614525139665', 1: '1.0', 2: 255.27239897768911, 3: '0.00558659217877', 4: '0.860335195531'} 
{0: '0.0611111111111', 1: '1.0', 2: 256.60273666645105, 3: '0.00555555555556', 4: '0.861111111111'} 
{0: '0.060773480663', 1: '1.0', 2: 251.93469559746143, 3: '0.00552486187845', 4: '0.861878453039'} 
{0: '0.0604395604396', 1: '1.0', 2: 254.09450184889786, 3: '0.00549450549451', 4: '0.862637362637'} 
{0: '0.0601092896175', 1: '1.0', 2: 258.94519014613519, 3: '0.00546448087432', 4: '0.863387978142'} 
{0: '0.0597826086957', 1: '1.0', 2: 249.60404729915817, 3: '0.0054347826087', 4: '0.864130434783'} 
{0: '0.0594594594595', 1: '1.0', 2: 254.31604838477196, 3: '0.00540540540541', 4: '0.864864864865'} 
{0: '0.0591397849462', 1: '1.0', 2: 249.49106422701414, 3: '0.00537634408602', 4: '0.865591397849'} 
{0: '0.0588235294118', 1: '1.0', 2: 248.65738600905129, 3: '0.00534759358289', 4: '0.866310160428'} 
{0: '0.0585106382979', 1: '1.0', 2: 251.5812626099935, 3: '0.00531914893617', 4: '0.867021276596'} 
{0: '0.0582010582011', 1: '1.0', 2: 260.0293084681972, 3: '0.00529100529101', 4: '0.867724867725'} 
{0: '0.0578947368421', 1: '1.0', 2: 249.99275376014646, 3: '0.00526315789474', 4: '0.868421052632'} 
{0: '0.0575916230366', 1: '1.0', 2: 250.03340787539526, 3: '0.00523560209424', 4: '0.869109947644'} 
{0: '0.0572916666667', 1: '1.0', 2: 253.61953221976734, 3: '0.00520833333333', 4: '0.869791666667'} 
{0: '0.0569948186528', 1: '1.0', 2: 248.41008981271744, 3: '0.00518134715026', 4: '0.870466321244'} 
{0: '0.0567010309278', 1: '1.0', 2: 241.42494337979738, 3: '0.00515463917526', 4: '0.871134020619'} 
{0: '0.0564102564103', 1: '1.0', 2: 249.90170884845043, 3: '0.00512820512821', 4: '0.871794871795'} 
{0: '0.0561224489796', 1: '1.0', 2: 245.49382870629137, 3: '0.00510204081633', 4: '0.872448979592'} 
{0: '0.0558375634518', 1: '1.0', 2: 240.51217944905181, 3: '0.00507614213198', 4: '0.873096446701'} 
{0: '0.0555555555556', 1: '1.0', 2: 243.65887386439084, 3: '0.00505050505051', 4: '0.873737373737'} 
{0: '0.0552763819095', 1: '1.0', 2: 249.88805042670751, 3: '0.00502512562814', 4: '0.874371859296'} 
{0: '0.055', 1: '1.0', 2: 249.96671251255299, 3: '0.005', 4: '0.875'} 
{0: '0.0547263681592', 1: '1.0', 2: 254.28465297196774, 3: '0.00497512437811', 4: '0.875621890547'} 
{0: '0.0544554455446', 1: '1.0', 2: 243.90430484145415, 3: '0.0049504950495', 4: '0.876237623762'} 
{0: '0.0541871921182', 1: '1.0', 2: 246.45474516407199, 3: '0.00492610837438', 4: '0.87684729064'} 
{0: '0.0539215686275', 1: '1.0', 2: 257.78919201631743, 3: '0.00490196078431', 4: '0.877450980392'} 
{0: '0.0536585365854', 1: '1.0', 2: 244.82764091121078, 3: '0.00487804878049', 4: '0.878048780488'} 
{0: '0.0533980582524', 1: '1.0', 2: 253.15117666265803, 3: '0.00485436893204', 4: '0.878640776699'} 
{0: '0.0531400966184', 1: '1.0', 2: 258.98967616663572, 3: '0.0048309178744', 4: '0.87922705314'} 
{0: '0.0528846153846', 1: '1.0', 2: 248.44442080273171, 3: '0.00480769230769', 4: '0.879807692308'} 
{0: '0.0526315789474', 1: '1.0', 2: 251.53723937061517, 3: '0.00478468899522', 4: '0.88038277512'} 
{0: '0.052380952381', 1: '1.0', 2: 258.41141263578032, 3: '0.0047619047619', 4: '0.880952380952'} 
{0: '0.0521327014218', 1: '1.0', 2: 253.34156221395833, 3: '0.00473933649289', 4: '0.881516587678'} 
{0: '0.0518867924528', 1: '1.0', 2: 257.46732516993171, 3: '0.00471698113208', 4: '0.882075471698'} 
{0: '0.0516431924883', 1: '1.0', 2: 260.96623076242554, 3: '0.00469483568075', 4: '0.882629107981'} 
{0: '0.0514018691589', 1: '1.0', 2: 253.65303592202676, 3: '0.00467289719626', 4: '0.883177570093'} 
{0: '0.0511627906977', 1: '1.0', 2: 253.0925118047389, 3: '0.0046511627907', 4: '0.883720930233'} 
{0: '0.0509259259259', 1: '1.0', 2: 253.65394964745562, 3: '0.00462962962963', 4: '0.884259259259'} 
{0: '0.0506912442396', 1: '1.0', 2: 251.61232772162521, 3: '0.00460829493088', 4: '0.884792626728'} 
{0: '0.0504587155963', 1: '1.0', 2: 255.93574551812412, 3: '0.0045871559633', 4: '0.885321100917'} 
{0: '0.0502283105023', 1: '1.0', 2: 251.48967830424306, 3: '0.00456621004566', 4: '0.885844748858'} 
{0: '0.05', 1: '1.0', 2: 249.92483922631476, 3: '0.00454545454545', 4: '0.886363636364'} 
{0: '0.0497737556561', 1: '1.0', 2: 248.31197142250593, 3: '0.00452488687783', 4: '0.886877828054'} 
{0: '0.0495495495495', 1: '1.0', 2: 242.98415232909488, 3: '0.0045045045045', 4: '0.887387387387'} 
{0: '0.0493273542601', 1: '1.0', 2: 248.39466768821853, 3: '0.00448430493274', 4: '0.887892376682'} 
{0: '0.0491071428571', 1: '1.0', 2: 254.50248064467448, 3: '0.00446428571429', 4: '0.888392857143'} 
{0: '0.0488888888889', 1: '1.0', 2: 260.42626322190478, 3: '0.00444444444444', 4: '0.888888888889'} 
{0: '0.0486725663717', 1: '1.0', 2: 259.98491490853195, 3: '0.00442477876106', 4: '0.889380530973'} 
{0: '0.0484581497797', 1: '1.0', 2: 243.06201484670675, 3: '0.00440528634361', 4: '0.88986784141'} 
{0: '0.0482456140351', 1: '1.0', 2: 249.26397233302282, 3: '0.00438596491228', 4: '0.890350877193'} 
{0: '0.0480349344978', 1: '1.0', 2: 251.16503867782635, 3: '0.00436681222707', 4: '0.890829694323'} 
{0: '0.0478260869565', 1: '1.0', 2: 253.54220109607064, 3: '0.00434782608696', 4: '0.891304347826'} 
{0: '0.047619047619', 1: '1.0', 2: 248.32285112212199, 3: '0.004329004329', 4: '0.891774891775'} 
{0: '0.0474137931034', 1: '1.0', 2: 250.75676113093235, 3: '0.00431034482759', 4: '0.89224137931'} 
{0: '0.0472103004292', 1: '1.0', 2: 246.5899937370589, 3: '0.00429184549356', 4: '0.892703862661'} 
{0: '0.0470085470085', 1: '1.0', 2: 240.10884216523402, 3: '0.0042735042735', 4: '0.893162393162'} 
{0: '0.0468085106383', 1: '1.0', 2: 250.5377266098528, 3: '0.00425531914894', 4: '0.893617021277'} 
{0: '0.0466101694915', 1: '1.0', 2: 243.12392695433564, 3: '0.00423728813559', 4: '0.89406779661'} 
{0: '0.0464135021097', 1: '1.0', 2: 236.32854521051144, 3: '0.0042194092827', 4: '0.894514767932'} 
{0: '0.046218487395', 1: '1.0', 2: 243.40469323624956, 3: '0.00420168067227', 4: '0.894957983193'} 
{0: '0.0460251046025', 1: '1.0', 2: 245.40008686562959, 3: '0.00418410041841', 4: '0.89539748954'} 
{0: '0.0458333333333', 1: '1.0', 2: 257.66566665951535, 3: '0.00416666666667', 4: '0.895833333333'} 
{0: '0.045643153527', 1: '1.0', 2: 251.43168465659843, 3: '0.00414937759336', 4: '0.896265560166'} 
{0: '0.0454545454545', 1: '1.0', 2: 248.55572821118577, 3: '0.00413223140496', 4: '0.896694214876'} 
{0: '0.0452674897119', 1: '1.0', 2: 248.25597527442289, 3: '0.00411522633745', 4: '0.897119341564'} 
{0: '0.0450819672131', 1: '1.0', 2: 251.10105407315206, 3: '0.00409836065574', 4: '0.897540983607'} 
{0: '0.0448979591837', 1: '1.0', 2: 251.54912027937607, 3: '0.00408163265306', 4: '0.897959183673'} 
