{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': '{\'SGE_STDIN_PATH\': \'/dev/null\', \'SGE_JOB_SPOOL_DIR\': \'/var/spool/sge/qb3cell/iq82/active_jobs/8956009.1/1.iq82\', \'UPSTART_EVENTS\': \'runlevel\', \'ENVIRONMENT\': \'BATCH\', \'NHOSTS\': \'1\', \'OMPI_MCA_orte_num_nodes\': \'6\', \'OMPI_MCA_orte_app_num\': \'0\', \'previous\': \'N\', \'CONSOLETYPE\': \'vt\', \'SHELL\': \'/bin/bash\', \'LANGSH_SOURCED\': \'1\', \'PREVLEVEL\': \'N\', \'HISTSIZE\': \'1000\', \'UPSTART_INSTANCE\': \'\', \'runlevel\': \'3\', \'SGE_STDERR_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts/nup84.isd.modeling500_batchsubmit.sh.e8956009\', \'JOB_ID\': \'8956009\', \'PYTHONPATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi\', \'REQUEST\': \'petask\', \'SGE_CLUSTER_NAME\': \'qb3cluster\', \'SGE_TASK_STEPSIZE\': \'undefined\', \'OMPI_MCA_plm\': \'rsh\', \'HOSTNAME\': \'iq82\', \'OMPI_MCA_orte_ess_num_procs\': \'6\', \'SELINUX_LEVEL_REQUESTED\': \'\', \'SGE_O_HOST\': \'iq17\', \'RUNLEVEL\': \'3\', \'MAIL\': \'/var/spool/mail/saxen\', \'MPI_INCLUDE\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/include\', \'SSH_CONNECTION\': \'24.4.149.176 63619 169.230.126.5 22\', \'SGE_STDOUT_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts/nup84.isd.modeling500_batchsubmit.sh.o8956009\', \'SGE_O_SHELL\': \'/bin/bash\', \'PE_HOSTFILE\': \'/var/spool/sge/qb3cell/iq17/active_jobs/8956009.1/pe_hostfile\', \'OMPI_MCA_orte_num_restarts\': \'0\', \'LESSOPEN\': \'||/usr/bin/lesspipe.sh %s\', \'CVS_RSH\': \'ssh\', \'USER\': \'saxen\', \'HOME\': \'/netapp/home/saxen\', \'SHLVL\': \'3\', \'JOB_NAME\': \'petask\', \'OMPI_MCA_orte_local_daemon_uri\': \'2343501824.2;tcp://172.19.12.82:48701\', \'PE\': \'ompi\', \'NQUEUES\': \'1\', \'JOB_SCRIPT\': \'QRSH\', \'MODULESHOME\': \'/usr/share/Modules\', \'SGE_ROOT\': \'/usr/local/sge\', \'OMPI_MCA_orte_ess_node_rank\': \'0\', \'OMPI_COMM_WORLD_NODE_RANK\': \'0\', \'UPSTART_JOB\': \'rc\', \'SGE_O_HOME\': \'/netapp/home/saxen\', \'OMPI_COMM_WORLD_LOCAL_SIZE\': \'1\', \'_\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin/orted\', \'MODULEPATH\': \'/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles\', \'OMPI_MCA_orte_cpu_model\': \'Intel(R) Xeon(R) CPU           E5345  @ 2.33GHz\', \'SGE_BINARY_PATH\': \'/usr/local/sge/bin/linux-x64\', \'LS_COLORS\': \'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:\', \'OMPI_MCA_orte_hnp_uri\': \'2343501824.0;tcp://172.19.12.17:54892\', \'OMPI_COMM_WORLD_SIZE\': \'6\', \'_LMFILES_\': \'/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64\', \'TMP\': \'/tmp/8956009.1.long.q\', \'RESTARTED\': \'0\', \'SGE_O_MAIL\': \'/var/spool/mail/saxen\', \'QUEUE\': \'long.q\', \'SELINUX_USE_CURRENT_RANGE\': \'\', \'SGE_TASK_FIRST\': \'undefined\', \'MPI_BIN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin\', \'QRSH_PORT\': \'iq17:52595\', \'LD_LIBRARY_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'MPI_LIB\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'LANG\': \'en_US.UTF-8\', \'G_BROKEN_FILENAMES\': \'1\', \'SGE_CWD_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'TMPDIR\': \'/tmp/8956009.1.long.q\', \'OMPI_MCA_orte_precondition_transports\': \'7cce32e5e2959559-c0a3c71990a60699\', \'SGE_TASK_ID\': \'undefined\', \'MPI_SYSCONFIG\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/etc\', \'SELINUX_ROLE_REQUESTED\': \'\', \'OMPI_COMM_WORLD_LOCAL_RANK\': \'0\', \'BASH_FUNC_module()\': \'() {  eval `/usr/bin/modulecmd bash $*`\\n}\', \'OMPI_UNIVERSE_SIZE\': \'6\', \'OMPI_COMM_WORLD_RANK\': \'2\', \'SSH_TTY\': \'/dev/pts/46\', \'OMPI_MCA_mpi_yield_when_idle\': \'0\', \'SGE_CELL\': \'qb3cell\', \'OMPI_MCA_ess\': \'env\', \'OMPI_MCA_shmem_RUNTIME_QUERY_hint\': \'mmap\', \'NSLOTS\': \'1\', \'OMPI_MCA_orte_ess_vpid\': \'2\', \'REQNAME\': \'petask\', \'SSH_CLIENT\': \'24.4.149.176 63619 22\', \'LOGNAME\': \'saxen\', \'SGE_QMASTER_PORT\': \'6444\', \'PATH\': \'/tmp/8956009.1.long.q:/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8956009.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OMPI_MCA_orte_ess_jobid\': \'2343501825\', \'SGE_O_WORKDIR\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'TERM\': \'ansi\', \'SGE_O_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8956009.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OPAL_OUTPUT_STDERR_FD\': \'20\', \'SGE_ACCOUNT\': \'sge\', \'SGE_EXECD_PORT\': \'6445\', \'ROSETTADIR\': \'/netapp/home/thompson/Rosetta/rosetta_2014.35\', \'OMPI_MCA_orte_cpu_type\': \'GenuineIntel\', \'QRSH_COMMAND\': \' orted\\xff-mca\\xffess\\xffenv\\xff-mca\\xfforte_ess_jobid\\xff2343501824\\xff-mca\\xfforte_ess_vpid\\xff2\\xff-mca\\xfforte_ess_num_procs\\xff6\\xff--hnp-uri\\xff"2343501824.0;tcp://172.19.12.17:54892"\\xff-mca\\xffplm\\xffrsh\', \'MPI_HOME\': \'/netopt/mpi/openmpi-1.6.5-nodlopen\', \'KRB5CCNAME\': \'FILE:/tmp/krb5cc_60484_xPljIi\', \'SGE_O_LOGNAME\': \'saxen\', \'WISECONFIGDIR\': \'/usr/share/wise2/\', \'SGE_ARCH\': \'linux-x64\', \'SGE_TASK_LAST\': \'undefined\', \'LOADEDMODULES\': \'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64\', \'SGE_RSH_COMMAND\': \'builtin\', \'HISTCONTROL\': \'ignoredups\', \'PWD\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'ARC\': \'linux-x64\', \'MPI_MAN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/share/man\'}'} 
{0: '0', 1: '1.44269990921', 2: 3928069.3554042727, 3: '0', 4: '0'} 
{0: '0.0505050505051', 1: '2.5', 2: 549.3630637615546, 3: '0.848484848485', 4: '0.0'} 
{0: '0.05', 1: '2.5', 2: 523.86082401184592, 3: '0.85', 4: '0.0'} 
{0: '0.049504950495', 1: '2.5', 2: 515.12414501523972, 3: '0.851485148515', 4: '0.0'} 
{0: '0.0490196078431', 1: '2.5', 2: 532.01552380820385, 3: '0.852941176471', 4: '0.0'} 
{0: '0.0485436893204', 1: '2.5', 2: 511.67224714694373, 3: '0.854368932039', 4: '0.0'} 
{0: '0.0480769230769', 1: '2.5', 2: 522.39103115335092, 3: '0.855769230769', 4: '0.0'} 
{0: '0.047619047619', 1: '2.5', 2: 531.78604680344961, 3: '0.857142857143', 4: '0.0'} 
{0: '0.0471698113208', 1: '2.5', 2: 521.71870618258072, 3: '0.858490566038', 4: '0.0'} 
{0: '0.0467289719626', 1: '2.5', 2: 513.43115964120875, 3: '0.859813084112', 4: '0.0'} 
{0: '0.0462962962963', 1: '2.5', 2: 530.04173973834213, 3: '0.861111111111', 4: '0.0'} 
{0: '0.045871559633', 1: '2.5', 2: 524.73086812008432, 3: '0.862385321101', 4: '0.0'} 
{0: '0.0454545454545', 1: '2.5', 2: 506.54182033614183, 3: '0.863636363636', 4: '0.0'} 
{0: '0.045045045045', 1: '2.5', 2: 515.68254692068808, 3: '0.864864864865', 4: '0.0'} 
{0: '0.0446428571429', 1: '2.5', 2: 517.92486870108803, 3: '0.866071428571', 4: '0.0'} 
{0: '0.0442477876106', 1: '2.5', 2: 515.8567605014041, 3: '0.867256637168', 4: '0.0'} 
{0: '0.0438596491228', 1: '2.5', 2: 523.03360628876885, 3: '0.868421052632', 4: '0.0'} 
{0: '0.0434782608696', 1: '2.5', 2: 529.93776746928495, 3: '0.869565217391', 4: '0.0'} 
{0: '0.0431034482759', 1: '2.5', 2: 523.48485213754225, 3: '0.870689655172', 4: '0.0'} 
{0: '0.042735042735', 1: '2.5', 2: 507.57872282266112, 3: '0.871794871795', 4: '0.0'} 
{0: '0.0423728813559', 1: '2.5', 2: 507.93975198210285, 3: '0.872881355932', 4: '0.0'} 
{0: '0.0420168067227', 1: '2.5', 2: 501.78534538625655, 3: '0.873949579832', 4: '0.0'} 
{0: '0.0416666666667', 1: '2.5', 2: 487.83718230694882, 3: '0.875', 4: '0.0'} 
{0: '0.0413223140496', 1: '2.5', 2: 506.78587961755971, 3: '0.876033057851', 4: '0.0'} 
{0: '0.0409836065574', 1: '2.5', 2: 491.70860816382066, 3: '0.877049180328', 4: '0.0'} 
{0: '0.0406504065041', 1: '2.5', 2: 491.20296408023199, 3: '0.878048780488', 4: '0.0'} 
{0: '0.0403225806452', 1: '2.5', 2: 496.01593895257366, 3: '0.879032258065', 4: '0.0'} 
{0: '0.04', 1: '2.5', 2: 487.27831063247612, 3: '0.88', 4: '0.0'} 
{0: '0.0396825396825', 1: '2.5', 2: 478.68615665800024, 3: '0.880952380952', 4: '0.0'} 
{0: '0.0393700787402', 1: '2.5', 2: 490.86733780449043, 3: '0.88188976378', 4: '0.0'} 
{0: '0.0390625', 1: '2.5', 2: 496.16716901159396, 3: '0.8828125', 4: '0.0'} 
{0: '0.0387596899225', 1: '2.5', 2: 490.54918902941472, 3: '0.883720930233', 4: '0.0'} 
{0: '0.0384615384615', 1: '2.5', 2: 495.66975933555653, 3: '0.884615384615', 4: '0.0'} 
{0: '0.0381679389313', 1: '2.5', 2: 506.43913572291802, 3: '0.885496183206', 4: '0.0'} 
{0: '0.0378787878788', 1: '2.5', 2: 494.85792395825217, 3: '0.886363636364', 4: '0.0'} 
{0: '0.0375939849624', 1: '2.5', 2: 495.77756966051879, 3: '0.887218045113', 4: '0.0'} 
{0: '0.0373134328358', 1: '2.5', 2: 506.00050747235173, 3: '0.888059701493', 4: '0.0'} 
{0: '0.037037037037', 1: '2.5', 2: 510.49130172754963, 3: '0.888888888889', 4: '0.0'} 
{0: '0.0367647058824', 1: '2.5', 2: 510.23022976330827, 3: '0.889705882353', 4: '0.0'} 
{0: '0.036496350365', 1: '2.5', 2: 518.32019520831614, 3: '0.890510948905', 4: '0.0'} 
{0: '0.036231884058', 1: '2.5', 2: 505.93758230963869, 3: '0.891304347826', 4: '0.0'} 
{0: '0.0359712230216', 1: '2.5', 2: 499.86281566852352, 3: '0.892086330935', 4: '0.0'} 
{0: '0.0357142857143', 1: '2.5', 2: 488.56503387340615, 3: '0.892857142857', 4: '0.0'} 
{0: '0.0354609929078', 1: '2.5', 2: 501.35975095905422, 3: '0.893617021277', 4: '0.0'} 
{0: '0.0352112676056', 1: '2.5', 2: 523.91358347317794, 3: '0.894366197183', 4: '0.0'} 
{0: '0.034965034965', 1: '2.5', 2: 511.57080107873611, 3: '0.895104895105', 4: '0.0'} 
{0: '0.0347222222222', 1: '2.5', 2: 496.77400664609496, 3: '0.895833333333', 4: '0.0'} 
{0: '0.0344827586207', 1: '2.5', 2: 509.84372279905932, 3: '0.896551724138', 4: '0.0'} 
{0: '0.0342465753425', 1: '2.5', 2: 505.8180544583704, 3: '0.897260273973', 4: '0.0'} 
{0: '0.0340136054422', 1: '2.5', 2: 503.22544344534487, 3: '0.897959183673', 4: '0.0'} 
{0: '0.0337837837838', 1: '2.5', 2: 534.66348239923423, 3: '0.898648648649', 4: '0.0'} 
{0: '0.0335570469799', 1: '2.5', 2: 522.99750052670993, 3: '0.89932885906', 4: '0.0'} 
{0: '0.0333333333333', 1: '2.5', 2: 513.30435693333197, 3: '0.9', 4: '0.0'} 
{0: '0.0331125827815', 1: '2.5', 2: 506.9896371958925, 3: '0.900662251656', 4: '0.0'} 
{0: '0.0328947368421', 1: '2.5', 2: 513.67446506124043, 3: '0.901315789474', 4: '0.0'} 
{0: '0.0326797385621', 1: '2.5', 2: 511.10996292666516, 3: '0.901960784314', 4: '0.0'} 
{0: '0.0324675324675', 1: '2.5', 2: 527.41617144345275, 3: '0.902597402597', 4: '0.0'} 
{0: '0.0322580645161', 1: '2.5', 2: 507.99206418362655, 3: '0.903225806452', 4: '0.0'} 
{0: '0.0320512820513', 1: '2.5', 2: 499.6621769248564, 3: '0.903846153846', 4: '0.0'} 
{0: '0.031847133758', 1: '2.5', 2: 508.75740619269925, 3: '0.904458598726', 4: '0.0'} 
{0: '0.0316455696203', 1: '2.5', 2: 489.31070603074102, 3: '0.905063291139', 4: '0.0'} 
{0: '0.0314465408805', 1: '2.5', 2: 488.15028386690949, 3: '0.905660377358', 4: '0.0'} 
{0: '0.03125', 1: '2.5', 2: 498.98930198876121, 3: '0.90625', 4: '0.0'} 
{0: '0.0310559006211', 1: '2.5', 2: 489.38229117914614, 3: '0.906832298137', 4: '0.0'} 
{0: '0.0308641975309', 1: '2.5', 2: 478.56045933876197, 3: '0.907407407407', 4: '0.0'} 
{0: '0.0306748466258', 1: '2.5', 2: 493.47877958147228, 3: '0.907975460123', 4: '0.0'} 
{0: '0.030487804878', 1: '2.5', 2: 509.31005505802358, 3: '0.908536585366', 4: '0.0'} 
{0: '0.030303030303', 1: '2.5', 2: 513.94674909804928, 3: '0.909090909091', 4: '0.0'} 
{0: '0.0301204819277', 1: '2.5', 2: 518.16844258022479, 3: '0.909638554217', 4: '0.0'} 
{0: '0.0299401197605', 1: '2.5', 2: 503.40631579780825, 3: '0.910179640719', 4: '0.0'} 
{0: '0.0297619047619', 1: '2.5', 2: 484.48507319230686, 3: '0.910714285714', 4: '0.0'} 
{0: '0.0295857988166', 1: '2.5', 2: 485.47230473021426, 3: '0.91124260355', 4: '0.0'} 
{0: '0.0294117647059', 1: '2.5', 2: 477.20762584060111, 3: '0.911764705882', 4: '0.0'} 
{0: '0.0292397660819', 1: '2.5', 2: 482.28441746960596, 3: '0.912280701754', 4: '0.0'} 
{0: '0.0290697674419', 1: '2.5', 2: 485.36131209943119, 3: '0.912790697674', 4: '0.0'} 
{0: '0.028901734104', 1: '2.5', 2: 488.95603974588585, 3: '0.913294797688', 4: '0.0'} 
{0: '0.0287356321839', 1: '2.5', 2: 486.72215427009678, 3: '0.913793103448', 4: '0.0'} 
{0: '0.0285714285714', 1: '2.5', 2: 481.37147659892861, 3: '0.914285714286', 4: '0.0'} 
{0: '0.0284090909091', 1: '2.5', 2: 467.51939563039696, 3: '0.914772727273', 4: '0.0'} 
{0: '0.0282485875706', 1: '2.5', 2: 470.88380618550894, 3: '0.915254237288', 4: '0.0'} 
{0: '0.0280898876404', 1: '2.5', 2: 465.92829113309767, 3: '0.915730337079', 4: '0.0'} 
{0: '0.0279329608939', 1: '2.5', 2: 475.45298129255923, 3: '0.916201117318', 4: '0.0'} 
{0: '0.0277777777778', 1: '2.5', 2: 470.71684027676224, 3: '0.916666666667', 4: '0.0'} 
{0: '0.0276243093923', 1: '2.5', 2: 491.41267657056619, 3: '0.917127071823', 4: '0.0'} 
{0: '0.0274725274725', 1: '2.5', 2: 481.21580482185857, 3: '0.917582417582', 4: '0.0'} 
{0: '0.0273224043716', 1: '2.5', 2: 478.40904026554404, 3: '0.918032786885', 4: '0.0'} 
{0: '0.0271739130435', 1: '2.5', 2: 470.58638393529492, 3: '0.91847826087', 4: '0.0'} 
{0: '0.027027027027', 1: '2.5', 2: 489.36682583305287, 3: '0.918918918919', 4: '0.0'} 
{0: '0.0268817204301', 1: '2.5', 2: 488.82029839354669, 3: '0.91935483871', 4: '0.0'} 
{0: '0.0267379679144', 1: '2.5', 2: 501.53486826897648, 3: '0.919786096257', 4: '0.0'} 
{0: '0.0265957446809', 1: '2.5', 2: 481.33114323969198, 3: '0.920212765957', 4: '0.0'} 
{0: '0.026455026455', 1: '2.5', 2: 490.8751399303253, 3: '0.920634920635', 4: '0.0'} 
{0: '0.0263157894737', 1: '2.5', 2: 474.26166990067628, 3: '0.921052631579', 4: '0.0'} 
{0: '0.0261780104712', 1: '2.5', 2: 477.41929297081077, 3: '0.921465968586', 4: '0.0'} 
{0: '0.0260416666667', 1: '2.5', 2: 468.47171235115775, 3: '0.921875', 4: '0.0'} 
{0: '0.0259067357513', 1: '2.5', 2: 467.88573031610122, 3: '0.922279792746', 4: '0.0'} 
{0: '0.0257731958763', 1: '2.5', 2: 455.96882293543428, 3: '0.922680412371', 4: '0.0'} 
{0: '0.025641025641', 1: '2.5', 2: 468.90929908067449, 3: '0.923076923077', 4: '0.0'} 
{0: '0.0255102040816', 1: '2.5', 2: 449.2981536242844, 3: '0.923469387755', 4: '0.0'} 
{0: '0.0253807106599', 1: '2.5', 2: 431.72886656969229, 3: '0.92385786802', 4: '0.0'} 
{0: '0.0252525252525', 1: '2.5', 2: 429.38458877715146, 3: '0.924242424242', 4: '0.0'} 
{0: '0.0301507537688', 1: '2.08138298988', 2: 431.58309104344431, 3: '0.924623115578', 4: '0.0'} 
{0: '0.03', 1: '2.08138298988', 2: 428.31165206797539, 3: '0.92', 4: '0.0'} 
{0: '0.0348258706468', 1: '2.5', 2: 455.26583378814178, 3: '0.915422885572', 4: '0.0'} 
{0: '0.0346534653465', 1: '2.5', 2: 434.68658004535848, 3: '0.915841584158', 4: '0.0'} 
{0: '0.0344827586207', 1: '2.5', 2: 420.09972016377412, 3: '0.916256157635', 4: '0.0'} 
{0: '0.0343137254902', 1: '2.5', 2: 424.38846819179253, 3: '0.916666666667', 4: '0.0'} 
{0: '0.0390243902439', 1: '2.08138298988', 2: 409.88893885636435, 3: '0.917073170732', 4: '0.0'} 
{0: '0.0388349514563', 1: '2.08138298988', 2: 423.83985792791651, 3: '0.912621359223', 4: '0.0'} 
{0: '0.0434782608696', 1: '2.5', 2: 416.79068355219897, 3: '0.908212560386', 4: '0.0'} 
{0: '0.0432692307692', 1: '2.5', 2: 415.35051464358094, 3: '0.908653846154', 4: '0.0'} 
{0: '0.0430622009569', 1: '2.5', 2: 425.1217316959611, 3: '0.909090909091', 4: '0.0'} 
{0: '0.0428571428571', 1: '2.5', 2: 415.97960706097854, 3: '0.909523809524', 4: '0.0'} 
{0: '0.042654028436', 1: '2.5', 2: 403.96424052788285, 3: '0.909952606635', 4: '0.0'} 
{0: '0.0424528301887', 1: '2.5', 2: 411.18181078497634, 3: '0.910377358491', 4: '0.0'} 
{0: '0.0469483568075', 1: '2.08138298988', 2: 401.69088575527104, 3: '0.910798122066', 4: '0.0'} 
{0: '0.0467289719626', 1: '2.08138298988', 2: 403.32703147234901, 3: '0.906542056075', 4: '0.0'} 
{0: '0.0511627906977', 1: '2.5', 2: 403.45105041878537, 3: '0.902325581395', 4: '0.0'} 
{0: '0.0509259259259', 1: '2.5', 2: 402.82136328895518, 3: '0.902777777778', 4: '0.0'} 
{0: '0.0552995391705', 1: '2.08138298988', 2: 395.17203570935015, 3: '0.903225806452', 4: '0.0'} 
{0: '0.0550458715596', 1: '2.08138298988', 2: 406.24514728168566, 3: '0.899082568807', 4: '0.0'} 
{0: '0.0593607305936', 1: '2.5', 2: 420.4857219069018, 3: '0.89497716895', 4: '0.0'} 
{0: '0.0590909090909', 1: '2.5', 2: 389.01874599267165, 3: '0.895454545455', 4: '0.0'} 
{0: '0.0633484162896', 1: '2.08138298988', 2: 409.93141310766464, 3: '0.89592760181', 4: '0.0'} 
{0: '0.0630630630631', 1: '2.08138298988', 2: 399.76039763025148, 3: '0.891891891892', 4: '0.0'} 
{0: '0.067264573991', 1: '2.5', 2: 419.84180518746876, 3: '0.887892376682', 4: '0.0'} 
{0: '0.0669642857143', 1: '2.5', 2: 387.14308335081512, 3: '0.888392857143', 4: '0.0'} 
{0: '0.0711111111111', 1: '2.08138298988', 2: 378.8569116385425, 3: '0.888888888889', 4: '0.0'} 
{0: '0.070796460177', 1: '2.08138298988', 2: 366.73494046471291, 3: '0.884955752212', 4: '0.0'} 
{0: '0.0704845814978', 1: '2.08138298988', 2: 379.68371317844031, 3: '0.881057268722', 4: '0.0'} 
{0: '0.0701754385965', 1: '2.08138298988', 2: 377.03591057354811, 3: '0.877192982456', 4: '0.0'} 
{0: '0.0698689956332', 1: '2.08138298988', 2: 386.07446981007632, 3: '0.873362445415', 4: '0.0'} 
{0: '0.0695652173913', 1: '2.08138298988', 2: 390.23574281205231, 3: '0.869565217391', 4: '0.0'} 
{0: '0.0735930735931', 1: '2.5', 2: 401.10064319963374, 3: '0.865800865801', 4: '0.0'} 
{0: '0.073275862069', 1: '2.5', 2: 399.16591581938371, 3: '0.866379310345', 4: '0.0'} 
{0: '0.0729613733906', 1: '2.5', 2: 400.87702819611684, 3: '0.8669527897', 4: '0.0'} 
{0: '0.0726495726496', 1: '2.5', 2: 387.75178049828025, 3: '0.867521367521', 4: '0.0'} 
{0: '0.0765957446809', 1: '2.08138298988', 2: 374.27698262237908, 3: '0.868085106383', 4: '0.0'} 
{0: '0.0762711864407', 1: '2.08138298988', 2: 380.44356940765113, 3: '0.864406779661', 4: '0.0'} 
{0: '0.0759493670886', 1: '2.08138298988', 2: 367.51821233150145, 3: '0.860759493671', 4: '0.0'} 
{0: '0.0756302521008', 1: '2.08138298988', 2: 374.0077086245887, 3: '0.857142857143', 4: '0.0'} 
{0: '0.0753138075314', 1: '2.08138298988', 2: 372.79275575429347, 3: '0.853556485356', 4: '0.0'} 
{0: '0.075', 1: '2.08138298988', 2: 382.58526509463383, 3: '0.85', 4: '0.0'} 
{0: '0.0746887966805', 1: '2.08138298988', 2: 384.23419327197826, 3: '0.846473029046', 4: '0.0'} 
{0: '0.0743801652893', 1: '2.08138298988', 2: 387.62697979598744, 3: '0.842975206612', 4: '0.0'} 
{0: '0.0781893004115', 1: '2.5', 2: 397.45158074950774, 3: '0.83950617284', 4: '0.0'} 
{0: '0.077868852459', 1: '2.5', 2: 389.29125888190214, 3: '0.840163934426', 4: '0.0'} 
{0: '0.0816326530612', 1: '2.08138298988', 2: 374.8217163411606, 3: '0.840816326531', 4: '0.0'} 
{0: '0.0813008130081', 1: '2.08138298988', 2: 375.08386047296, 3: '0.837398373984', 4: '0.0'} 
{0: '0.080971659919', 1: '2.08138298988', 2: 387.49201700942109, 3: '0.834008097166', 4: '0.0'} 
{0: '0.0806451612903', 1: '2.08138298988', 2: 369.05409617984537, 3: '0.83064516129', 4: '0.0'} 
{0: '0.0803212851406', 1: '2.08138298988', 2: 385.90423151991047, 3: '0.827309236948', 4: '0.0'} 
{0: '0.08', 1: '2.08138298988', 2: 375.47903570559896, 3: '0.824', 4: '0.0'} 
{0: '0.0796812749004', 1: '2.08138298988', 2: 368.44817141569797, 3: '0.820717131474', 4: '0.0'} 
{0: '0.0793650793651', 1: '2.08138298988', 2: 379.38249754585775, 3: '0.81746031746', 4: '0.0'} 
{0: '0.0830039525692', 1: '2.5', 2: 386.59887722093691, 3: '0.814229249012', 4: '0.0'} 
{0: '0.0826771653543', 1: '2.5', 2: 394.58137345029525, 3: '0.814960629921', 4: '0.0'} 
{0: '0.0862745098039', 1: '2.08138298988', 2: 387.55616676920596, 3: '0.81568627451', 4: '0.0'} 
{0: '0.0859375', 1: '2.08138298988', 2: 398.9602968541966, 3: '0.8125', 4: '0.0'} 
{0: '0.0894941634241', 1: '2.5', 2: 392.07049076022525, 3: '0.809338521401', 4: '0.0'} 
{0: '0.0891472868217', 1: '2.5', 2: 408.02087502438707, 3: '0.81007751938', 4: '0.0'} 
{0: '0.0888030888031', 1: '2.5', 2: 407.81123357036284, 3: '0.810810810811', 4: '0.0'} 
{0: '0.0884615384615', 1: '2.5', 2: 392.85425633014694, 3: '0.811538461538', 4: '0.0'} 
