{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': '{\'SGE_STDIN_PATH\': \'/dev/null\', \'SGE_JOB_SPOOL_DIR\': \'/var/spool/sge/qb3cell/iq38/active_jobs/8956009.1/1.iq38\', \'UPSTART_EVENTS\': \'runlevel\', \'ENVIRONMENT\': \'BATCH\', \'NHOSTS\': \'1\', \'OMPI_MCA_orte_num_nodes\': \'6\', \'OMPI_MCA_orte_app_num\': \'0\', \'previous\': \'N\', \'CONSOLETYPE\': \'vt\', \'SHELL\': \'/bin/bash\', \'LANGSH_SOURCED\': \'1\', \'PREVLEVEL\': \'N\', \'HISTSIZE\': \'1000\', \'UPSTART_INSTANCE\': \'\', \'runlevel\': \'3\', \'SGE_STDERR_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts/nup84.isd.modeling500_batchsubmit.sh.e8956009\', \'JOB_ID\': \'8956009\', \'PYTHONPATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi\', \'REQUEST\': \'petask\', \'SGE_CLUSTER_NAME\': \'qb3cluster\', \'SGE_TASK_STEPSIZE\': \'undefined\', \'OMPI_MCA_plm\': \'rsh\', \'HOSTNAME\': \'iq38\', \'OMPI_MCA_orte_ess_num_procs\': \'6\', \'SELINUX_LEVEL_REQUESTED\': \'\', \'SGE_O_HOST\': \'iq17\', \'RUNLEVEL\': \'3\', \'MAIL\': \'/var/spool/mail/saxen\', \'MPI_INCLUDE\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/include\', \'SSH_CONNECTION\': \'24.4.149.176 63619 169.230.126.5 22\', \'SGE_STDOUT_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts/nup84.isd.modeling500_batchsubmit.sh.o8956009\', \'SGE_O_SHELL\': \'/bin/bash\', \'PE_HOSTFILE\': \'/var/spool/sge/qb3cell/iq17/active_jobs/8956009.1/pe_hostfile\', \'OMPI_MCA_orte_num_restarts\': \'0\', \'LESSOPEN\': \'||/usr/bin/lesspipe.sh %s\', \'CVS_RSH\': \'ssh\', \'USER\': \'saxen\', \'HOME\': \'/netapp/home/saxen\', \'SHLVL\': \'3\', \'JOB_NAME\': \'petask\', \'OMPI_MCA_orte_local_daemon_uri\': \'2343501824.3;tcp://172.19.12.38:47872\', \'PE\': \'ompi\', \'NQUEUES\': \'1\', \'JOB_SCRIPT\': \'QRSH\', \'MODULESHOME\': \'/usr/share/Modules\', \'SGE_ROOT\': \'/usr/local/sge\', \'OMPI_MCA_orte_ess_node_rank\': \'0\', \'OMPI_COMM_WORLD_NODE_RANK\': \'0\', \'UPSTART_JOB\': \'rc\', \'SGE_O_HOME\': \'/netapp/home/saxen\', \'OMPI_COMM_WORLD_LOCAL_SIZE\': \'1\', \'_\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin/orted\', \'MODULEPATH\': \'/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles\', \'OMPI_MCA_orte_cpu_model\': \'Intel(R) Xeon(R) CPU           E5345  @ 2.33GHz\', \'SGE_BINARY_PATH\': \'/usr/local/sge/bin/linux-x64\', \'LS_COLORS\': \'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:\', \'OMPI_MCA_orte_hnp_uri\': \'2343501824.0;tcp://172.19.12.17:54892\', \'OMPI_COMM_WORLD_SIZE\': \'6\', \'_LMFILES_\': \'/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64\', \'TMP\': \'/tmp/8956009.1.long.q\', \'RESTARTED\': \'0\', \'SGE_O_MAIL\': \'/var/spool/mail/saxen\', \'QUEUE\': \'long.q\', \'SELINUX_USE_CURRENT_RANGE\': \'\', \'SGE_TASK_FIRST\': \'undefined\', \'MPI_BIN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin\', \'QRSH_PORT\': \'iq17:48212\', \'LD_LIBRARY_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'MPI_LIB\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'LANG\': \'en_US.UTF-8\', \'G_BROKEN_FILENAMES\': \'1\', \'SGE_CWD_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'TMPDIR\': \'/tmp/8956009.1.long.q\', \'OMPI_MCA_orte_precondition_transports\': \'7cce32e5e2959559-c0a3c71990a60699\', \'SGE_TASK_ID\': \'undefined\', \'MPI_SYSCONFIG\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/etc\', \'SELINUX_ROLE_REQUESTED\': \'\', \'OMPI_COMM_WORLD_LOCAL_RANK\': \'0\', \'BASH_FUNC_module()\': \'() {  eval `/usr/bin/modulecmd bash $*`\\n}\', \'OMPI_UNIVERSE_SIZE\': \'6\', \'OMPI_COMM_WORLD_RANK\': \'3\', \'SSH_TTY\': \'/dev/pts/46\', \'OMPI_MCA_mpi_yield_when_idle\': \'0\', \'SGE_CELL\': \'qb3cell\', \'OMPI_MCA_ess\': \'env\', \'OMPI_MCA_shmem_RUNTIME_QUERY_hint\': \'mmap\', \'NSLOTS\': \'1\', \'OMPI_MCA_orte_ess_vpid\': \'3\', \'REQNAME\': \'petask\', \'SSH_CLIENT\': \'24.4.149.176 63619 22\', \'LOGNAME\': \'saxen\', \'SGE_QMASTER_PORT\': \'6444\', \'PATH\': \'/tmp/8956009.1.long.q:/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8956009.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OMPI_MCA_orte_ess_jobid\': \'2343501825\', \'SGE_O_WORKDIR\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'TERM\': \'ansi\', \'SGE_O_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8956009.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OPAL_OUTPUT_STDERR_FD\': \'21\', \'SGE_ACCOUNT\': \'sge\', \'SGE_EXECD_PORT\': \'6445\', \'ROSETTADIR\': \'/netapp/home/thompson/Rosetta/rosetta_2014.35\', \'OMPI_MCA_orte_cpu_type\': \'GenuineIntel\', \'QRSH_COMMAND\': \' orted\\xff-mca\\xffess\\xffenv\\xff-mca\\xfforte_ess_jobid\\xff2343501824\\xff-mca\\xfforte_ess_vpid\\xff3\\xff-mca\\xfforte_ess_num_procs\\xff6\\xff--hnp-uri\\xff"2343501824.0;tcp://172.19.12.17:54892"\\xff-mca\\xffplm\\xffrsh\', \'MPI_HOME\': \'/netopt/mpi/openmpi-1.6.5-nodlopen\', \'KRB5CCNAME\': \'FILE:/tmp/krb5cc_60484_xPljIi\', \'SGE_O_LOGNAME\': \'saxen\', \'WISECONFIGDIR\': \'/usr/share/wise2/\', \'SGE_ARCH\': \'linux-x64\', \'SGE_TASK_LAST\': \'undefined\', \'LOADEDMODULES\': \'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64\', \'SGE_RSH_COMMAND\': \'builtin\', \'HISTCONTROL\': \'ignoredups\', \'PWD\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'ARC\': \'linux-x64\', \'MPI_MAN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/share/man\'}'} 
{0: '0', 1: '1.73286211491', 2: 2925545.9059595033, 3: '0', 4: '0'} 
{0: '0.232323232323', 1: '2.08138298988', 2: 457.87230779361118, 3: '0.0', 4: '0.0'} 
{0: '0.24', 1: '1.73286211491', 2: 460.65090263829154, 3: '0.0', 4: '0.0'} 
{0: '0.237623762376', 1: '1.73286211491', 2: 440.90661822061713, 3: '0.0', 4: '0.0'} 
{0: '0.245098039216', 1: '2.08138298988', 2: 455.44170876108655, 3: '0.0', 4: '0.0'} 
{0: '0.242718446602', 1: '2.08138298988', 2: 468.0808337092999, 3: '0.0', 4: '0.0'} 
{0: '0.240384615385', 1: '2.08138298988', 2: 446.71597434659259, 3: '0.0', 4: '0.0'} 
{0: '0.238095238095', 1: '2.08138298988', 2: 445.59490033517301, 3: '0.0', 4: '0.0'} 
{0: '0.245283018868', 1: '1.73286211491', 2: 424.76391133452108, 3: '0.0', 4: '0.0'} 
{0: '0.242990654206', 1: '1.73286211491', 2: 437.57476016767606, 3: '0.0', 4: '0.0'} 
{0: '0.240740740741', 1: '1.73286211491', 2: 441.35265251826348, 3: '0.0', 4: '0.0'} 
{0: '0.238532110092', 1: '1.73286211491', 2: 444.62291925318368, 3: '0.0', 4: '0.0'} 
{0: '0.236363636364', 1: '1.73286211491', 2: 453.46954006054528, 3: '0.0', 4: '0.0'} 
{0: '0.234234234234', 1: '1.73286211491', 2: 450.56349274680417, 3: '0.0', 4: '0.0'} 
{0: '0.241071428571', 1: '2.08138298988', 2: 448.59807402553827, 3: '0.0', 4: '0.0'} 
{0: '0.238938053097', 1: '2.08138298988', 2: 452.78131743132661, 3: '0.0', 4: '0.0'} 
{0: '0.236842105263', 1: '2.08138298988', 2: 445.58170556829441, 3: '0.0', 4: '0.0'} 
{0: '0.234782608696', 1: '2.08138298988', 2: 436.0069013079206, 3: '0.0', 4: '0.0'} 
{0: '0.23275862069', 1: '2.08138298988', 2: 444.58661754362805, 3: '0.0', 4: '0.0'} 
{0: '0.230769230769', 1: '2.08138298988', 2: 438.39576944580517, 3: '0.0', 4: '0.0'} 
{0: '0.237288135593', 1: '1.73286211491', 2: 423.43412154908987, 3: '0.0', 4: '0.0'} 
{0: '0.235294117647', 1: '1.73286211491', 2: 421.53868802938592, 3: '0.0', 4: '0.0'} 
{0: '0.233333333333', 1: '1.73286211491', 2: 409.48416461563079, 3: '0.0', 4: '0.0'} 
{0: '0.231404958678', 1: '1.73286211491', 2: 387.22808312881926, 3: '0.0', 4: '0.0'} 
{0: '0.229508196721', 1: '1.73286211491', 2: 399.34929464538408, 3: '0.0', 4: '0.0'} 
{0: '0.227642276423', 1: '1.73286211491', 2: 411.17673072175774, 3: '0.0', 4: '0.0'} 
{0: '0.233870967742', 1: '2.08138298988', 2: 408.05872837263883, 3: '0.0', 4: '0.0'} 
{0: '0.232', 1: '2.08138298988', 2: 421.19810760076416, 3: '0.0', 4: '0.0'} 
{0: '0.238095238095', 1: '1.73286211491', 2: 412.63420115177325, 3: '0.0', 4: '0.0'} 
{0: '0.236220472441', 1: '1.73286211491', 2: 410.35156832963082, 3: '0.0', 4: '0.0'} 
{0: '0.234375', 1: '1.73286211491', 2: 417.07016472556052, 3: '0.0', 4: '0.0'} 
{0: '0.232558139535', 1: '1.73286211491', 2: 416.50459927089236, 3: '0.0', 4: '0.0'} 
{0: '0.238461538462', 1: '2.08138298988', 2: 408.46788635608777, 3: '0.0', 4: '0.0'} 
{0: '0.236641221374', 1: '2.08138298988', 2: 400.53340103821068, 3: '0.0', 4: '0.0'} 
{0: '0.242424242424', 1: '1.73286211491', 2: 410.7664346069958, 3: '0.0', 4: '0.0'} 
{0: '0.240601503759', 1: '1.73286211491', 2: 422.81623374586906, 3: '0.0', 4: '0.0'} 
{0: '0.238805970149', 1: '1.73286211491', 2: 408.71060163387051, 3: '0.0', 4: '0.0'} 
{0: '0.237037037037', 1: '1.73286211491', 2: 395.12044946463391, 3: '0.0', 4: '0.0'} 
{0: '0.235294117647', 1: '1.73286211491', 2: 408.40925377071227, 3: '0.0', 4: '0.0'} 
{0: '0.233576642336', 1: '1.73286211491', 2: 401.40005213391237, 3: '0.0', 4: '0.0'} 
{0: '0.231884057971', 1: '1.73286211491', 2: 397.93987035772324, 3: '0.0', 4: '0.0'} 
{0: '0.230215827338', 1: '1.73286211491', 2: 392.81678819392329, 3: '0.0', 4: '0.0'} 
{0: '0.235714285714', 1: '2.08138298988', 2: 398.19585292661077, 3: '0.0', 4: '0.0'} 
{0: '0.234042553191', 1: '2.08138298988', 2: 398.54234759173545, 3: '0.0', 4: '0.0'} 
{0: '0.239436619718', 1: '1.73286211491', 2: 403.24290837966913, 3: '0.0', 4: '0.0'} 
{0: '0.237762237762', 1: '1.73286211491', 2: 396.56669473525534, 3: '0.0', 4: '0.0'} 
{0: '0.243055555556', 1: '2.08138298988', 2: 405.28933527083007, 3: '0.0', 4: '0.0'} 
{0: '0.241379310345', 1: '2.08138298988', 2: 422.76280376325531, 3: '0.0', 4: '0.0'} 
{0: '0.246575342466', 1: '1.73286211491', 2: 395.91044991111147, 3: '0.0', 4: '0.0'} 
{0: '0.244897959184', 1: '1.73286211491', 2: 409.23198798593774, 3: '0.0', 4: '0.0'} 
{0: '0.243243243243', 1: '1.73286211491', 2: 406.42789162293263, 3: '0.0', 4: '0.0'} 
{0: '0.241610738255', 1: '1.73286211491', 2: 405.18955850008149, 3: '0.0', 4: '0.0'} 
{0: '0.246666666667', 1: '2.08138298988', 2: 415.18385866813355, 3: '0.0', 4: '0.0'} 
{0: '0.245033112583', 1: '2.08138298988', 2: 444.85908002709175, 3: '0.0', 4: '0.0'} 
{0: '0.243421052632', 1: '2.08138298988', 2: 420.92596476171661, 3: '0.0', 4: '0.0'} 
{0: '0.241830065359', 1: '2.08138298988', 2: 402.75126491330184, 3: '0.0', 4: '0.0'} 
{0: '0.246753246753', 1: '1.73286211491', 2: 396.72793095986543, 3: '0.0', 4: '0.0'} 
{0: '0.245161290323', 1: '1.73286211491', 2: 398.34143573023977, 3: '0.0', 4: '0.0'} 
{0: '0.25', 1: '2.08138298988', 2: 393.77942554572763, 3: '0.0', 4: '0.0'} 
{0: '0.248407643312', 1: '2.08138298988', 2: 405.41719166094475, 3: '0.0', 4: '0.0'} 
{0: '0.253164556962', 1: '1.73286211491', 2: 397.02513148180532, 3: '0.0', 4: '0.0'} 
{0: '0.251572327044', 1: '1.73286211491', 2: 397.93874954123959, 3: '0.0', 4: '0.0'} 
{0: '0.25', 1: '1.73286211491', 2: 396.20692496765321, 3: '0.0', 4: '0.0'} 
{0: '0.248447204969', 1: '1.73286211491', 2: 377.27770947779385, 3: '0.0', 4: '0.0'} 
{0: '0.246913580247', 1: '1.73286211491', 2: 401.12040719127032, 3: '0.0', 4: '0.0'} 
{0: '0.245398773006', 1: '1.73286211491', 2: 383.45882270206516, 3: '0.0', 4: '0.0'} 
{0: '0.243902439024', 1: '1.73286211491', 2: 402.67692378830691, 3: '0.0', 4: '0.0'} 
{0: '0.242424242424', 1: '1.73286211491', 2: 404.18700337201153, 3: '0.0', 4: '0.0'} 
{0: '0.246987951807', 1: '2.08138298988', 2: 391.23960350913001, 3: '0.0', 4: '0.0'} 
{0: '0.245508982036', 1: '2.08138298988', 2: 398.0587442812523, 3: '0.0', 4: '0.0'} 
{0: '0.25', 1: '1.73286211491', 2: 388.44060204123844, 3: '0.0', 4: '0.0'} 
{0: '0.248520710059', 1: '1.73286211491', 2: 373.55175670817425, 3: '0.0', 4: '0.0'} 
{0: '0.252941176471', 1: '2.08138298988', 2: 369.57874335643504, 3: '0.0', 4: '0.0'} 
{0: '0.251461988304', 1: '2.08138298988', 2: 395.66683720524105, 3: '0.0', 4: '0.0'} 
{0: '0.255813953488', 1: '1.73286211491', 2: 367.07831136667755, 3: '0.0', 4: '0.0'} 
{0: '0.254335260116', 1: '1.73286211491', 2: 371.6310762647671, 3: '0.0', 4: '0.0'} 
{0: '0.252873563218', 1: '1.73286211491', 2: 351.03262458758172, 3: '0.0', 4: '0.0'} 
{0: '0.251428571429', 1: '1.73286211491', 2: 362.59518606700595, 3: '0.0', 4: '0.0'} 
{0: '0.25', 1: '1.73286211491', 2: 357.97871912893186, 3: '0.0', 4: '0.0'} 
{0: '0.248587570621', 1: '1.73286211491', 2: 361.5763190695593, 3: '0.0', 4: '0.0'} 
{0: '0.247191011236', 1: '1.73286211491', 2: 354.21909061900919, 3: '0.0', 4: '0.0'} 
{0: '0.245810055866', 1: '1.73286211491', 2: 352.35889980566168, 3: '0.0', 4: '0.0'} 
{0: '0.244444444444', 1: '1.73286211491', 2: 360.27950293009638, 3: '0.0', 4: '0.0'} 
{0: '0.243093922652', 1: '1.73286211491', 2: 346.7958266478401, 3: '0.0', 4: '0.0'} 
{0: '0.241758241758', 1: '1.73286211491', 2: 355.6631748784032, 3: '0.0', 4: '0.0'} 
{0: '0.24043715847', 1: '1.73286211491', 2: 355.97657085718646, 3: '0.0', 4: '0.0'} 
{0: '0.239130434783', 1: '1.73286211491', 2: 349.96684101402604, 3: '0.0', 4: '0.0'} 
{0: '0.237837837838', 1: '1.73286211491', 2: 355.76460950310786, 3: '0.0', 4: '0.0'} 
{0: '0.236559139785', 1: '1.73286211491', 2: 340.58691595343441, 3: '0.0', 4: '0.0'} 
{0: '0.235294117647', 1: '1.73286211491', 2: 350.5467857476001, 3: '0.0', 4: '0.0'} 
{0: '0.234042553191', 1: '1.73286211491', 2: 351.90426604072815, 3: '0.0', 4: '0.0'} 
{0: '0.232804232804', 1: '1.73286211491', 2: 342.85243400911293, 3: '0.0', 4: '0.0'} 
{0: '0.231578947368', 1: '1.73286211491', 2: 353.29986964243153, 3: '0.0', 4: '0.0'} 
{0: '0.230366492147', 1: '1.73286211491', 2: 355.23735286402047, 3: '0.0', 4: '0.0'} 
{0: '0.229166666667', 1: '1.73286211491', 2: 356.43913931686467, 3: '0.0', 4: '0.0'} 
{0: '0.227979274611', 1: '1.73286211491', 2: 368.20487016468701, 3: '0.0', 4: '0.0'} 
{0: '0.226804123711', 1: '1.73286211491', 2: 355.90888916495038, 3: '0.0', 4: '0.0'} 
{0: '0.225641025641', 1: '1.73286211491', 2: 356.30535804758784, 3: '0.0', 4: '0.0'} 
{0: '0.224489795918', 1: '1.73286211491', 2: 351.97739149804693, 3: '0.0', 4: '0.0'} 
{0: '0.223350253807', 1: '1.73286211491', 2: 346.87851308652671, 3: '0.0', 4: '0.0'} 
{0: '0.222222222222', 1: '1.73286211491', 2: 345.15913787797035, 3: '0.0', 4: '0.0'} 
{0: '0.221105527638', 1: '1.73286211491', 2: 352.84736165814934, 3: '0.0', 4: '0.0'} 
{0: '0.22', 1: '1.73286211491', 2: 358.61792421551849, 3: '0.0', 4: '0.0'} 
{0: '0.218905472637', 1: '1.73286211491', 2: 357.21895323758304, 3: '0.0', 4: '0.0'} 
{0: '0.217821782178', 1: '1.73286211491', 2: 357.19292151222282, 3: '0.0', 4: '0.0'} 
{0: '0.216748768473', 1: '1.73286211491', 2: 351.88129127765461, 3: '0.0', 4: '0.0'} 
{0: '0.21568627451', 1: '1.73286211491', 2: 348.98303067736657, 3: '0.0', 4: '0.0'} 
{0: '0.214634146341', 1: '1.73286211491', 2: 342.98242279959589, 3: '0.0', 4: '0.0'} 
{0: '0.21359223301', 1: '1.73286211491', 2: 337.95201146740874, 3: '0.0', 4: '0.0'} 
{0: '0.212560386473', 1: '1.73286211491', 2: 333.58612804215454, 3: '0.0', 4: '0.0'} 
{0: '0.211538461538', 1: '1.73286211491', 2: 339.14628346726732, 3: '0.0', 4: '0.0'} 
{0: '0.210526315789', 1: '1.73286211491', 2: 348.2889626577815, 3: '0.0', 4: '0.0'} 
{0: '0.209523809524', 1: '1.73286211491', 2: 336.32969254501671, 3: '0.0', 4: '0.0'} 
{0: '0.208530805687', 1: '1.73286211491', 2: 337.46228889300897, 3: '0.0', 4: '0.0'} 
{0: '0.207547169811', 1: '1.73286211491', 2: 346.60466912025385, 3: '0.0', 4: '0.0'} 
{0: '0.206572769953', 1: '1.73286211491', 2: 336.12740288750746, 3: '0.0', 4: '0.0'} 
{0: '0.205607476636', 1: '1.73286211491', 2: 330.36527203607244, 3: '0.0', 4: '0.0'} 
{0: '0.204651162791', 1: '1.73286211491', 2: 328.45181940569103, 3: '0.0', 4: '0.0'} 
{0: '0.203703703704', 1: '1.73286211491', 2: 347.33638649634844, 3: '0.0', 4: '0.0'} 
{0: '0.202764976959', 1: '1.73286211491', 2: 329.27835692474525, 3: '0.0', 4: '0.0'} 
{0: '0.201834862385', 1: '1.73286211491', 2: 318.11237468686818, 3: '0.0', 4: '0.0'} 
{0: '0.200913242009', 1: '1.73286211491', 2: 309.74143802457701, 3: '0.0', 4: '0.0'} 
{0: '0.2', 1: '1.73286211491', 2: 326.4467212226217, 3: '0.0', 4: '0.0'} 
{0: '0.199095022624', 1: '1.73286211491', 2: 319.48648730480733, 3: '0.0', 4: '0.0'} 
{0: '0.198198198198', 1: '1.73286211491', 2: 324.57119778479336, 3: '0.0', 4: '0.0'} 
{0: '0.19730941704', 1: '1.73286211491', 2: 322.67787482893635, 3: '0.0', 4: '0.0'} 
{0: '0.196428571429', 1: '1.73286211491', 2: 325.66931106303531, 3: '0.0', 4: '0.0'} 
{0: '0.195555555556', 1: '1.73286211491', 2: 330.77234752507019, 3: '0.0', 4: '0.0'} 
{0: '0.194690265487', 1: '1.73286211491', 2: 320.82627552532063, 3: '0.0', 4: '0.0'} 
{0: '0.193832599119', 1: '1.73286211491', 2: 332.33962732663457, 3: '0.0', 4: '0.0'} 
{0: '0.19298245614', 1: '1.73286211491', 2: 322.28910226347165, 3: '0.0', 4: '0.0'} 
{0: '0.196506550218', 1: '1.44269990921', 2: 321.75478423034764, 3: '0.0', 4: '0.0'} 
{0: '0.195652173913', 1: '1.44269990921', 2: 315.80432945510313, 3: '0.0', 4: '0.0'} 
{0: '0.199134199134', 1: '1.73286211491', 2: 307.9140096237636, 3: '0.0', 4: '0.0'} 
{0: '0.198275862069', 1: '1.73286211491', 2: 313.9752945199246, 3: '0.0', 4: '0.0'} 
{0: '0.197424892704', 1: '1.73286211491', 2: 322.93307408996736, 3: '0.0', 4: '0.0'} 
{0: '0.196581196581', 1: '1.73286211491', 2: 319.09346593068943, 3: '0.0', 4: '0.0'} 
{0: '0.195744680851', 1: '1.73286211491', 2: 303.89254797778784, 3: '0.0', 4: '0.0'} 
{0: '0.194915254237', 1: '1.73286211491', 2: 299.57059877353288, 3: '0.0', 4: '0.0'} 
{0: '0.194092827004', 1: '1.73286211491', 2: 316.68877272454375, 3: '0.0', 4: '0.0'} 
{0: '0.193277310924', 1: '1.73286211491', 2: 302.43693223485525, 3: '0.0', 4: '0.0'} 
{0: '0.196652719665', 1: '1.44269990921', 2: 296.94215729134464, 3: '0.0', 4: '0.0'} 
{0: '0.195833333333', 1: '1.44269990921', 2: 314.71642835618678, 3: '0.0', 4: '0.0'} 
{0: '0.199170124481', 1: '1.73286211491', 2: 312.69810067562929, 3: '0.0', 4: '0.0'} 
{0: '0.198347107438', 1: '1.73286211491', 2: 305.1811323614312, 3: '0.0', 4: '0.0'} 
{0: '0.197530864198', 1: '1.73286211491', 2: 309.30110266137018, 3: '0.0', 4: '0.0'} 
{0: '0.196721311475', 1: '1.73286211491', 2: 320.85250803184982, 3: '0.0', 4: '0.0'} 
{0: '0.195918367347', 1: '1.73286211491', 2: 342.81083837652869, 3: '0.0', 4: '0.0'} 
{0: '0.19512195122', 1: '1.73286211491', 2: 320.29182792591018, 3: '0.0', 4: '0.0'} 
{0: '0.194331983806', 1: '1.73286211491', 2: 317.83865270362179, 3: '0.0', 4: '0.0'} 
{0: '0.193548387097', 1: '1.73286211491', 2: 311.30459322880677, 3: '0.0', 4: '0.0'} 
{0: '0.196787148594', 1: '1.44269990921', 2: 305.92495760307554, 3: '0.0', 4: '0.0'} 
{0: '0.196', 1: '1.44269990921', 2: 302.68051257100046, 3: '0.0', 4: '0.0'} 
{0: '0.199203187251', 1: '1.73286211491', 2: 299.99873309854274, 3: '0.0', 4: '0.0'} 
{0: '0.198412698413', 1: '1.73286211491', 2: 316.60929067009761, 3: '0.0', 4: '0.0'} 
{0: '0.197628458498', 1: '1.73286211491', 2: 322.26978564424957, 3: '0.0', 4: '0.0'} 
{0: '0.196850393701', 1: '1.73286211491', 2: 312.50808152491101, 3: '0.0', 4: '0.0'} 
{0: '0.196078431373', 1: '1.73286211491', 2: 305.66029424467462, 3: '0.0', 4: '0.0'} 
{0: '0.1953125', 1: '1.73286211491', 2: 309.52348338725346, 3: '0.0', 4: '0.0'} 
{0: '0.198443579767', 1: '1.44269990921', 2: 315.60515965321298, 3: '0.0', 4: '0.0'} 
{0: '0.197674418605', 1: '1.44269990921', 2: 312.94739820381824, 3: '0.0', 4: '0.0'} 
{0: '0.200772200772', 1: '1.73286211491', 2: 326.68299455456747, 3: '0.0', 4: '0.0'} 
{0: '0.2', 1: '1.73286211491', 2: 312.97131395139428, 3: '0.0', 4: '0.0'} 
{0: '0.199233716475', 1: '1.73286211491', 2: 304.98403490472606, 3: '0.0', 4: '0.0'} 
{0: '0.198473282443', 1: '1.73286211491', 2: 311.85081134988849, 3: '0.0', 4: '0.0'} 
{0: '0.197718631179', 1: '1.73286211491', 2: 297.33602812359311, 3: '0.0', 4: '0.0'} 
{0: '0.19696969697', 1: '1.73286211491', 2: 291.63432934851227, 3: '0.0', 4: '0.0'} 
